ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
1904	35,45,51,50,47,38,29,39,46,38	27,25,42,34,28,14,26,22,26,43	41,34,33,42,48,29,53,43,34,33	25,35,25,35,29,28,37,22,31,17	123	75
1905	13,11,13,17,12,5,11,16,12,17	0,3,0,0,1,0,0,0,2,0	8,9,9,13,13,2,14,16,9,12	2,1,0,0,1,0,1,1,0,2	123	75
1906	0,3,0,2,0,0,3,0,0,0	0,0,0,0,0,0,0,0,0,0	2,1,0,2,0,0,2,1,1,1	0,0,0,0,0,0,1,0,0,0	79	75
1907	3,3,11,1,10,4,5,4,3,6	0,1,0,0,2,0,0,0,0,0	6,5,6,3,6,3,7,7,5,0	1,0,0,0,1,0,0,2,2,0	83	75
1910	7,15,9,11,7,12,8,8,7,14	0,1,0,0,1,0,0,0,1,0	18,10,13,8,10,9,16,11,18,16	1,1,1,0,1,0,0,0,0,0	150	75
1911	0,0,0,0,0,0,0,0,0,0	0,0,0,0,1,0,0,2,0,0	0,0,1,0,0,0,0,1,0,0	0,0,0,0,4,0,1,0,0,3	150	75
1912	15,14,11,20,14,13,9,22,20,19	32,57,47,37,39,24,29,30,41,34	26,18,17,21,13,15,32,24,24,13	54,45,42,45,38,34,49,53,52,34	121	75
1913	3,0,0,0,0,2,1,0,0,0	1,1,0,0,0,0,2,0,1,0	2,1,2,3,3,0,1,1,0,0	1,2,0,0,1,0,0,1,1,0	150	75
1914	171,191,216,215,202,174,136,213,204,236	4,6,10,9,2,6,6,5,6,0	213,199,175,171,211,183,223,204,196,199	9,5,5,7,6,9,5,4,5,6	150	75
1915	133,185,180,178,148,150,118,180,150,178	14,15,7,11,11,8,11,8,13,14	173,162,139,141,172,162,161,148,165,158	5,14,5,7,10,9,8,14,9,10	150	75
1916	49,81,63,68,44,55,40,56,52,53	14,15,7,11,11,8,11,8,13,14	73,63,42,51,65,64,45,48,58,45	5,14,5,7,10,9,8,14,9,10	150	75
1918	4,4,1,6,0,2,1,0,1,5	279,293,358,360,364,210,260,250,287,317	2,1,3,1,1,1,3,5,0,2	329,307,320,311,426,347,353,292,302,228	122	75
1921	94,111,120,138,136,153,131,123,143,116	0,0,0,0,0,0,0,0,0,0	137,127,133,127,124,115,149,104,123,141	0,0,0,1,0,0,0,0,0,0	150	75
1922	401,502,439,471,421,545,380,409,392,495	2,1,0,2,0,3,2,1,0,0	441,439,386,410,419,424,459,386,501,551	1,1,1,3,3,1,2,2,1,3	150	75
1926	247,255,242,237,218,246,209,265,278,248	0,0,0,0,0,0,0,0,0,0	247,251,218,302,227,246,293,244,270,292	0,1,0,0,0,0,0,0,0,0	150	75
1928	0,0,0,0,0,0,0,0,0,0	0,1,0,0,0,1,0,1,1,1	0,1,0,0,0,0,0,0,0,1	0,0,0,0,1,0,0,0,2,0	133	75
1930	422,443,460,441,420,285,359,393,363,383	0,0,0,0,0,0,0,0,2,0	457,383,371,411,436,439,449,371,395,284	0,0,0,0,0,1,0,0,0,0	99	75
1934	73,75,75,98,110,81,63,74,79,103	0,0,0,0,0,0,0,0,2,0	72,89,63,76,88,94,108,71,76,70	0,0,0,2,0,0,0,0,0,0	117	75
1935	0,0,1,2,1,0,1,0,2,0	11,27,23,21,24,20,11,14,16,9	0,1,0,0,0,0,4,0,0,1	21,18,22,16,28,23,14,16,11,8	80	75
1936	152,175,177,156,154,165,143,138,148,158	1,0,2,5,4,2,3,3,0,0	165,155,146,147,191,160,191,144,168,144	0,1,1,0,3,2,1,1,6,2	108	75
1938	2,2,1,3,4,3,1,3,2,2	88,89,106,102,88,84,83,88,85,69	3,2,1,1,6,2,5,5,1,2	129,84,79,94,108,94,100,100,91,80	150	75
1940	17,26,19,30,29,28,26,32,37,23	0,0,0,0,0,0,0,0,0,0	38,21,33,31,30,31,29,34,29,19	0,0,0,0,0,1,0,0,0,0	150	75
1941	50,65,62,68,54,61,55,43,54,64	191,229,203,234,169,233,193,213,203,209	51,48,45,75,60,49,54,43,72,65	203,197,216,219,208,222,238,201,234,269	87	75
1942	2,2,1,3,2,1,2,5,4,5	1,1,0,0,1,1,0,2,0,0	5,1,1,3,0,2,3,1,4,2	2,0,1,0,1,2,0,1,1,0	105	75
1943	3,2,2,4,3,2,2,5,4,8	1,2,0,1,1,0,1,2,1,2	6,1,1,3,0,4,4,2,5,2	0,1,2,0,1,0,1,1,1,0	122	75
1944	2,1,1,1,2,2,0,2,0,3	1,2,0,1,1,0,1,2,1,2	3,0,1,0,1,4,1,2,2,0	0,1,2,0,1,0,1,1,1,0	92	75
1945	60,85,69,79,69,73,55,63,57,81	0,0,0,0,1,0,0,0,0,0	67,68,61,90,96,70,73,66,122,109	0,0,0,0,0,0,0,0,0,0	150	75
1948	3,0,2,0,0,0,2,1,2,1	42,52,52,60,41,33,39,45,39,34	1,2,1,1,1,0,3,1,0,2	52,42,43,21,34,40,36,32,44,29	91	75
1950	0,1,1,1,0,0,1,0,1,0	60,67,67,51,73,64,56,54,64,76	0,1,1,0,0,0,1,0,0,0	61,81,58,52,58,69,61,50,87,58	80	75
1951	22,16,16,23,17,34,23,19,20,24	20,26,15,31,24,40,34,24,25,30	22,25,15,22,22,15,14,22,40,40	33,34,21,23,24,25,28,22,29,33	105	75
1952	0,0,0,0,0,1,2,0,0,0	0,1,0,1,0,0,0,3,0,1	0,0,0,0,0,1,0,0,0,0	0,1,3,1,0,0,2,1,0,1	79	75
1953	0,1,1,1,0,2,0,0,0,2	35,30,26,44,49,44,33,43,41,49	3,0,1,2,1,3,1,2,2,0	36,44,29,31,40,26,39,27,42,62	79	75
1955	2,0,0,1,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	1,0,0,0,2,1,0,0,0,0	1,0,0,0,0,0,0,0,0,0	93	75
1957	0,0,1,2,1,0,0,1,0,1	19,29,11,14,11,13,9,14,12,18	1,1,0,1,2,0,0,0,0,0	14,11,17,25,19,15,17,19,16,11	117	75
1961	0,0,1,0,0,0,0,1,0,0	3,13,14,7,12,9,7,9,9,10	0,0,0,0,0,0,0,0,0,0	4,4,7,12,10,9,5,3,6,6	117	75
1962	1,1,2,6,3,2,3,3,2,5	3,0,2,4,3,1,3,5,8,3	4,2,0,4,3,2,3,2,4,2	3,3,1,2,4,4,4,4,0,6	150	75
1963	6,5,10,7,2,0,1,9,12,5	17,10,12,8,21,6,20,7,18,15	9,2,3,3,7,5,3,6,6,3	12,10,13,18,25,24,14,14,11,5	84	75
1964	0,2,2,2,3,1,1,3,0,0	5,3,8,8,6,5,3,7,9,6	1,0,1,0,1,5,2,1,0,1	5,11,7,7,4,6,8,5,8,5	80	75
1965	10,15,10,14,5,12,6,4,13,11	0,0,0,0,0,0,0,0,0,0	13,12,8,18,18,3,15,7,14,14	1,0,0,0,0,0,0,0,0,0	150	75
1966	15,17,17,20,7,16,8,5,16,14	1,0,0,0,0,0,0,0,0,1	21,20,16,22,22,7,18,9,19,20	0,1,0,0,0,0,0,0,0,0	150	75
1967	1,1,0,0,0,0,0,0,1,0	9,3,10,4,8,5,4,6,0,10	1,0,1,0,0,0,0,0,0,0	9,2,8,8,3,0,3,9,2,1	91	75
1969	5,15,4,7,2,4,4,6,5,2	2,0,0,0,0,1,1,0,0,0	10,10,7,2,5,8,12,11,7,8	1,1,0,0,3,0,1,1,0,1	150	75
1970	17,16,17,27,22,21,22,20,35,15	1,1,0,0,0,0,0,0,0,0	27,24,22,24,26,27,23,15,13,15	0,0,0,0,0,0,0,0,0,0	150	75
1971	18,10,13,21,25,11,14,14,7,9	0,0,0,0,0,0,0,0,0,0	24,14,12,9,21,13,17,15,9,7	0,0,0,0,0,1,0,0,0,0	150	75
1972	2,3,2,3,0,1,0,1,2,0	26,42,34,48,34,35,31,40,41,40	3,0,2,0,3,1,0,2,2,1	47,30,28,36,39,31,32,34,44,47	122	75
1973	7,11,7,5,10,9,1,7,5,8	0,0,0,0,0,0,0,0,0,0	6,6,11,12,13,4,2,5,5,7	0,0,0,0,0,0,1,0,0,0	150	75
1976	25,27,26,30,35,29,35,42,27,34	0,1,1,0,3,0,3,0,0,2	39,33,29,41,28,34,26,32,32,44	2,2,0,1,1,1,1,0,0,1	150	75
1977	43,53,48,44,43,52,43,47,48,55	1,0,2,0,0,0,0,0,0,0	57,62,44,68,50,46,55,39,52,58	1,1,1,0,0,0,0,0,1,1	86	75
1978	4,8,9,6,3,18,4,8,7,7	11,17,15,12,17,19,16,19,21,19	9,8,7,6,6,12,10,8,14,9	16,18,16,17,8,22,17,10,16,24	79	75
1979	30,30,40,45,36,36,30,36,26,39	0,0,0,1,1,0,2,0,1,0	35,39,27,26,32,27,30,36,26,39	2,1,0,0,0,0,1,0,3,0	150	75
1981	97,105,104,85,64,74,91,115,116,121	3,3,7,7,1,2,3,5,2,7	99,79,108,102,125,163,129,90,141,113	5,3,5,6,5,9,4,2,4,5	150	75
1982	16,10,10,11,16,4,8,13,11,10	4,0,3,10,5,2,3,6,2,7	17,7,5,15,16,23,12,8,16,6	8,9,2,9,8,3,3,1,3,6	78	75
1983	1,1,0,1,0,1,0,1,0,1	0,0,0,0,0,0,0,1,1,0	0,2,0,3,3,2,0,1,0,0	2,1,1,0,1,2,1,0,0,0	80	75
1985	124,153,161,160,119,190,170,141,132,178	0,0,1,0,0,0,0,0,0,0	150,130,106,121,184,123,171,140,176,204	0,0,0,0,1,0,0,0,0,0	150	75
1986	0,0,0,0,0,0,1,0,1,1	3,6,3,4,10,10,2,3,3,1	2,0,2,1,0,0,0,0,0,0	4,10,1,3,11,4,4,3,12,4	79	75
1988	71,79,78,71,59,82,67,77,77,84	0,0,0,0,0,0,2,1,0,0	71,60,66,68,61,87,102,57,64,69	0,0,1,0,0,1,0,2,0,0	150	75
1990	21,10,8,17,11,14,8,15,8,7	1,0,0,1,2,0,0,2,2,2	12,13,15,18,13,16,15,19,8,13	3,0,7,2,0,0,2,2,1,7	150	75
1991	0,0,0,1,0,0,1,0,0,0	27,26,35,30,31,23,18,32,32,30	0,0,0,0,0,0,0,1,0,0	23,25,14,22,28,27,30,22,34,22	150	75
1992	0,3,0,0,2,1,0,0,1,1	18,14,24,10,24,6,4,17,11,9	0,0,0,0,4,1,2,0,0,0	11,9,11,15,10,14,23,10,7,7	100	75
1993	5,6,6,13,8,11,2,14,9,10	0,0,0,0,0,0,0,0,0,0	7,2,1,7,9,13,8,1,5,10	0,0,0,0,0,0,0,0,1,0	150	75
1995	12,11,15,10,11,9,15,15,8,9	1,2,3,0,0,4,3,1,1,0	10,10,14,10,16,11,6,20,14,13	1,1,4,0,3,4,3,2,3,0	122	75
1996	11,12,11,11,20,6,5,9,9,9	0,0,0,0,0,0,1,0,0,0	3,5,2,9,18,8,6,18,13,15	0,0,0,1,0,0,0,0,0,0	150	75
1997	3,3,4,6,5,4,7,5,6,6	0,0,0,1,1,0,0,0,0,0	3,6,2,3,2,4,3,3,5,4	0,0,0,0,0,0,0,2,0,2	150	75
1998	1,1,3,3,0,4,2,3,2,4	0,1,0,0,0,0,0,0,0,0	2,5,0,1,0,3,2,0,3,2	0,0,1,0,0,0,0,0,0,0	150	75
2000	0,1,0,4,0,0,0,1,0,2	4,6,4,5,4,2,2,1,3,2	2,0,1,2,1,3,3,1,1,0	1,2,3,1,3,3,9,9,0,4	90	75
2001	1,0,2,0,1,0,2,0,0,2	20,32,22,21,17,5,14,14,24,28	0,0,1,2,0,1,0,0,0,3	25,18,20,18,22,23,20,22,23,15	82	75
2002	9,8,10,12,11,7,8,5,5,5	0,5,4,4,4,2,1,2,6,4	11,8,12,10,6,8,8,6,7,7	1,4,2,1,4,1,5,1,0,1	150	75
2004	0,3,2,2,0,3,0,4,0,0	2,0,0,0,0,0,0,0,0,0	2,0,3,0,2,1,1,4,3,0	2,1,0,0,1,1,0,1,0,0	150	75
2005	0,0,0,0,4,0,0,3,0,1	0,0,0,0,0,0,1,0,2,0	1,0,0,2,1,1,0,1,3,0	1,0,0,0,1,0,0,0,0,0	96	75
2006	4,4,2,6,12,3,8,11,2,2	16,9,18,20,12,15,14,24,11,21	8,4,1,4,6,6,2,4,6,6	16,7,16,11,9,12,8,7,6,10	96	75
2009	0,0,0,0,0,1,0,0,3,1	6,2,1,5,3,4,4,4,1,3	1,1,1,1,1,2,0,0,1,0	2,4,3,0,4,6,2,6,2,6	79	75
2010	2,0,3,2,1,3,4,1,3,1	6,2,1,5,3,4,4,4,1,3	0,2,0,1,4,2,1,0,1,1	2,4,3,0,4,6,2,6,2,6	150	75
2011	2,0,3,2,1,3,4,1,2,0	0,0,0,0,0,1,0,0,2,0	0,2,0,1,4,1,1,0,1,1	1,1,1,1,1,1,0,0,1,0	150	75
2012	12,8,14,20,11,9,12,9,16,14	40,51,50,50,36,54,32,60,42,54	11,12,8,13,17,18,18,23,23,14	53,45,43,39,55,57,65,40,65,54	79	75
2014	49,43,46,69,44,30,34,40,31,40	2,0,2,6,0,1,1,2,2,0	56,44,38,38,45,42,63,49,45,26	0,0,2,1,1,2,3,0,3,0	77	75
2015	5,2,3,5,5,4,3,5,1,5	0,0,0,0,0,0,0,0,0,0	5,2,2,0,0,7,3,4,1,3	0,0,0,0,0,0,0,0,1,0	150	75
2016	0,0,0,1,1,0,0,1,1,1	2,6,3,2,2,3,0,1,0,2	0,1,0,1,1,0,1,2,1,0	6,6,2,2,2,0,5,0,3,1	150	75
2017	0,0,0,0,0,0,0,0,0,0	55,60,52,56,45,64,46,48,44,59	0,1,0,1,0,1,1,0,0,0	56,58,58,62,60,50,61,47,68,67	79	75
2018	23,29,22,26,16,29,21,22,24,31	10,8,5,7,9,12,4,4,8,6	31,33,22,19,27,17,41,14,29,29	4,5,3,8,7,5,13,2,5,9	150	75
2019	37,35,41,43,40,37,39,30,37,62	0,0,0,0,0,0,0,0,1,0	43,35,47,46,32,37,50,31,43,47	0,0,0,0,0,0,0,0,0,0	150	75
2020	7,10,15,15,5,4,5,12,9,12	1,0,1,0,0,1,0,0,0,0	8,17,13,6,12,9,14,15,12,7	0,0,0,0,0,0,0,0,0,0	107	75
2021	97,113,125,101,117,90,91,107,113,98	0,0,1,0,3,2,1,2,1,2	119,103,100,100,109,115,123,96,101,82	0,1,1,2,1,4,2,1,1,0	150	75
2022	22,15,20,30,15,11,18,18,16,15	0,0,0,1,0,0,1,0,0,0	26,15,12,14,37,22,26,9,19,21	1,0,0,0,0,1,0,0,1,0	150	75
2023	27,40,24,35,26,22,13,25,25,25	0,0,1,0,0,0,0,0,0,0	21,27,31,32,29,23,31,28,17,9	0,0,0,0,0,0,0,0,0,1	150	75
2024	62,86,89,78,85,89,60,64,73,82	0,0,0,0,0,0,0,0,0,1	84,68,67,76,70,86,109,83,85,84	0,0,0,0,0,0,0,0,0,0	132	75
2025	0,0,1,1,0,0,0,0,0,0	2,2,0,2,0,0,2,3,3,0	0,0,0,0,0,2,0,1,0,1	2,1,5,4,4,2,2,3,0,1	150	75
2026	6,12,8,13,6,1,1,12,11,9	21,15,16,13,14,9,9,6,19,14	6,13,10,11,13,13,14,7,1,7	16,14,13,11,16,20,18,12,7,11	150	75
2027	11,9,10,12,5,6,5,5,13,5	0,0,0,0,1,0,0,0,0,0	6,2,13,11,13,10,15,7,6,8	1,0,0,0,0,2,0,0,0,0	150	75
2028	19,23,23,27,19,18,14,14,25,15	0,0,0,0,1,0,0,0,0,0	20,16,26,17,26,21,27,12,16,17	1,0,0,0,0,2,0,0,0,0	150	75
2029	12,17,16,19,18,13,14,13,17,12	0,1,0,0,0,0,0,0,0,0	19,17,19,10,14,16,14,9,13,15	0,0,0,0,0,0,0,0,0,0	92	75
2030	10,15,25,26,14,8,16,18,14,16	0,0,0,0,0,0,0,0,0,0	18,20,4,3,26,12,22,11,20,21	0,0,0,0,0,0,1,0,0,0	150	75
2031	1,0,0,0,2,1,1,0,0,3	0,0,0,1,0,0,0,0,0,0	0,0,1,1,1,0,0,0,0,0	0,1,0,0,0,0,0,0,3,0	87	75
2036	0,1,0,0,0,0,0,0,1,0	23,12,14,8,19,10,9,13,21,18	1,0,0,0,0,0,0,0,0,0	17,11,13,8,13,13,15,13,6,11	80	75
2038	2,5,2,1,3,3,1,1,1,1	20,26,18,28,21,13,17,24,14,16	1,0,2,4,4,3,2,3,0,0	33,20,25,22,24,23,27,14,24,11	150	75
2039	6,7,8,5,6,5,4,7,6,9	1,1,1,0,0,1,0,1,0,0	3,1,6,2,3,7,8,3,3,4	0,0,0,0,1,0,0,1,0,0	150	75
2040	1,1,1,1,4,6,2,2,3,1	0,0,0,0,0,0,0,0,0,0	1,1,2,2,2,0,2,2,2,1	0,0,1,0,0,0,0,0,0,0	110	75
2041	31,47,42,42,28,19,28,33,22,26	1,2,0,3,1,0,0,0,0,0	47,33,37,20,39,37,31,26,27,20	0,0,0,0,0,1,3,2,1,0	150	75
2045	240,261,243,265,251,257,213,240,236,280	0,0,0,0,0,0,0,0,0,0	259,262,269,268,267,228,267,227,264,329	0,0,1,0,0,0,0,0,0,0	150	75
2047	17,17,13,14,15,9,13,12,14,10	4,0,1,5,2,0,1,2,1,3	21,9,10,9,9,10,17,17,8,6	1,0,0,0,2,4,2,4,1,1	100	75
2050	113,120,140,147,112,134,109,109,100,155	0,0,0,0,0,0,0,0,0,0	125,120,113,105,120,103,140,125,140,129	0,0,1,0,0,0,1,0,0,0	150	75
2051	37,27,35,40,21,38,36,34,10,39	0,0,0,1,2,5,1,2,1,2	27,27,27,28,31,20,30,31,52,43	2,2,2,2,2,2,0,1,0,1	150	75
2053	331,324,332,328,269,288,313,305,301,336	196,197,209,213,170,200,196,175,205,208	271,280,271,264,331,299,337,284,303,313	200,186,173,204,206,214,248,197,209,213	96	75
2054	323,304,326,317,261,276,304,291,289,325	19,18,21,21,17,15,23,12,11,17	260,274,263,260,315,288,316,266,292,298	23,19,15,15,24,17,19,15,22,29	93	75
2055	27,38,27,32,25,27,32,26,23,28	196,197,209,213,170,200,196,175,205,208	34,25,23,19,40,28,40,33,33,44	200,186,173,204,206,214,248,197,209,213	78	75
2056	170,183,205,230,210,201,196,216,189,216	1,1,1,0,1,1,0,0,1,0	189,198,194,207,219,164,236,198,224,196	0,1,0,0,1,0,1,0,1,1	78	75
2057	1,0,0,0,0,0,0,0,1,0	6,9,11,6,7,17,10,5,11,15	0,0,0,1,0,0,0,0,0,0	7,15,17,15,15,12,12,23,36,31	150	75
2058	0,1,3,1,2,0,0,1,1,0	11,11,12,16,16,7,8,11,11,12	1,0,2,1,1,1,0,0,2,0	17,10,11,9,16,16,19,16,13,16	117	75
2060	0,0,0,0,0,1,0,0,1,0	46,67,55,73,65,24,45,37,38,44	0,0,0,0,0,0,0,1,0,0	59,57,38,39,70,58,56,50,52,34	150	75
2063	8,10,8,9,8,6,6,16,7,7	3,2,3,0,2,4,1,1,2,2	16,10,12,14,11,16,15,9,16,8	6,5,5,2,4,3,6,2,1,0	112	75
2064	2,4,4,2,4,1,2,5,3,5	3,2,3,0,2,4,1,1,2,2	7,2,7,5,2,5,5,4,7,5	6,5,5,2,4,3,6,2,1,0	150	75
2067	104,118,139,151,113,121,129,137,124,154	0,2,1,0,0,0,2,0,0,2	130,132,109,123,146,147,172,155,148,175	1,2,0,2,0,0,0,0,1,2	150	75
2072	6,7,11,10,4,9,10,10,5,9	17,22,29,26,15,24,18,13,26,27	5,7,15,5,8,4,9,1,13,9	16,26,23,15,22,30,21,13,26,26	150	75
2073	0,1,0,0,0,2,1,1,0,0	7,4,4,2,4,2,3,6,4,10	0,0,1,0,1,0,1,2,0,0	4,3,2,4,3,1,2,3,3,4	93	75
2074	5,2,2,5,2,2,1,0,1,3	0,2,3,3,4,1,4,1,6,1	2,0,3,0,3,0,2,3,3,1	4,2,1,3,2,7,5,1,4,5	88	75
2075	4,0,5,3,1,0,2,0,1,3	0,0,0,0,0,0,0,0,0,1	4,6,4,4,1,3,1,3,0,1	0,2,0,0,1,0,0,0,0,0	80	75
2076	0,0,1,2,2,0,1,0,1,0	3,2,2,1,1,1,0,0,1,0	0,1,0,1,0,0,0,0,0,0	0,1,0,0,0,2,0,2,1,0	79	75
2077	6,6,4,11,4,2,3,9,4,5	0,0,0,0,0,2,0,0,2,0	4,12,3,4,6,4,6,4,1,1	1,0,0,0,0,0,0,0,0,0	150	75
2079	0,0,0,0,0,0,0,0,0,0	0,2,1,0,1,1,1,1,0,1	0,0,0,0,0,0,0,0,1,0	1,1,0,0,0,0,1,0,0,1	97	75
2080	97,105,102,114,88,84,98,95,89,90	0,0,0,0,0,0,0,0,1,0	113,70,69,104,89,90,103,93,95,95	1,0,0,2,0,0,0,0,0,0	150	75
2081	7,22,9,12,8,12,4,17,13,6	0,1,2,1,2,0,0,1,1,0	9,9,15,12,14,17,10,12,9,10	0,0,0,0,0,0,0,1,1,0	144	75
2082	0,0,0,2,0,1,1,2,2,0	0,0,2,0,0,0,1,0,0,1	1,1,0,1,1,1,0,1,2,2	0,0,0,0,0,0,2,0,0,0	128	75
2084	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,1,0	0,0,0,0,1,0,0,1,0,0	0,0,1,0,0,0,0,0,0,0	150	75
2085	0,0,0,0,0,2,0,1,0,0	7,9,7,4,3,5,8,6,11,7	1,0,0,1,0,0,1,1,0,1	8,3,3,8,11,4,13,9,2,5	76	75
2086	15,12,20,18,13,12,12,13,12,24	22,22,46,38,32,21,24,26,27,35	8,25,11,15,15,17,20,12,13,7	31,27,43,38,38,27,43,29,39,35	150	75
2087	1,1,0,0,1,1,0,0,0,0	32,28,17,23,20,25,21,27,24,25	1,0,0,0,2,0,0,0,0,1	19,33,26,26,35,26,34,41,18,35	150	75
2088	11,12,5,14,4,9,7,8,11,6	43,55,60,46,56,31,29,33,32,27	7,6,6,3,7,7,11,3,2,9	40,34,42,49,58,47,46,34,45,25	84	75
2089	87,106,97,114,94,72,83,89,101,109	1,0,0,0,0,0,0,0,0,0	86,90,79,86,115,100,98,102,96,93	0,0,0,0,0,0,0,0,0,0	150	75
2090	77,103,83,78,71,71,72,70,67,89	0,2,0,1,1,2,3,0,1,0	81,79,61,74,69,77,84,84,97,95	2,0,0,3,1,1,0,1,2,2	150	75
2091	17,32,31,19,19,26,15,27,23,20	2,0,0,0,0,0,1,0,0,0	14,33,29,26,20,25,30,19,19,33	0,0,0,0,0,1,0,0,0,1	150	75
2092	17,31,29,18,21,27,11,30,25,20	0,3,5,6,5,6,3,4,3,3	15,31,37,27,26,26,28,22,20,31	3,5,8,2,4,5,7,4,6,10	84	75
2095	5,0,1,4,1,2,3,0,3,0	23,21,13,10,23,13,4,9,16,23	0,0,2,2,1,2,3,3,0,0	12,19,24,14,16,17,19,11,23,9	84	75
2096	1,2,0,0,1,1,0,0,1,0	2,6,5,8,6,2,2,5,1,4	0,1,0,0,2,1,1,3,0,0	4,5,6,1,2,3,7,3,3,6	84	75
2097	1,2,0,0,0,1,0,0,1,0	33,54,31,31,21,32,21,30,29,34	0,0,0,0,0,0,0,1,1,0	33,40,25,28,28,25,33,36,40,31	82	75
2098	14,7,10,6,5,6,4,7,7,18	42,50,58,59,35,51,59,41,51,72	5,7,7,12,4,7,5,0,13,11	51,48,38,46,55,40,57,35,57,61	96	75
2100	95,111,114,116,106,31,61,85,77,78	2,7,11,9,4,1,2,10,2,3	113,85,89,93,112,89,132,81,44,34	4,4,4,3,6,3,4,5,2,2	150	75
2101	1,0,0,1,0,0,1,2,1,0	31,46,34,31,26,14,16,18,29,23	2,0,0,0,1,0,1,0,1,1	37,34,30,28,39,42,48,14,26,13	106	75
2102	0,0,0,3,0,1,0,0,0,0	46,41,49,46,36,41,44,44,49,41	2,0,1,0,0,1,0,1,1,0	59,33,46,24,49,38,47,43,53,31	84	75
2103	103,126,122,113,111,116,92,102,87,114	2,3,2,4,1,4,5,3,1,0	110,92,71,101,117,79,128,87,97,120	2,1,2,3,1,3,4,3,1,1	150	75
2105	90,93,87,105,74,55,65,74,72,72	0,0,0,0,0,0,1,0,0,0	99,75,93,65,111,70,99,92,75,60	0,0,0,0,0,0,0,2,1,0	150	75
2106	0,0,0,0,3,0,0,0,0,0	130,127,129,122,103,109,82,106,88,135	1,0,1,0,0,1,0,1,1,0	110,92,126,138,136,130,139,119,132,83	150	75
2107	0,2,0,1,0,3,2,1,1,0	6,4,6,7,7,6,4,8,4,7	0,1,0,1,0,0,0,0,1,4	9,6,7,8,11,6,9,6,11,7	150	75
2109	76,73,96,89,85,81,69,80,71,100	9,5,4,3,11,18,5,3,7,12	81,78,84,73,70,76,85,63,81,98	8,6,7,8,6,11,14,4,6,7	114	75
2111	1,1,1,0,2,0,0,0,0,0	0,0,0,2,0,1,0,0,0,2	0,0,0,1,0,0,0,0,0,0	0,0,0,0,1,1,1,1,0,0	140	75
2112	67,55,49,53,50,50,52,65,55,56	9,11,18,13,11,10,10,8,15,26	44,62,56,63,48,42,55,73,73,83	12,5,11,16,17,10,8,13,15,23	84	75
2113	78,74,61,62,60,62,68,77,68,69	4,4,1,7,6,5,3,1,9,6	56,73,64,71,61,49,72,93,87,101	2,3,2,7,1,5,6,5,5,5	108	75
2114	20,30,30,22,21,22,26,20,28,39	4,4,1,7,6,5,3,1,9,6	24,16,19,24,30,17,25,33,29,41	2,3,2,7,1,5,6,5,5,5	99	75
2118	17,31,21,22,16,15,17,17,22,22	3,2,1,5,3,1,0,3,1,5	19,20,30,18,22,27,20,17,22,18	2,1,0,1,5,1,3,1,0,2	128	75
2119	28,44,31,37,31,36,25,21,29,33	0,0,0,0,1,0,0,0,0,0	26,37,27,38,46,39,24,29,41,34	0,0,1,2,0,0,0,0,0,0	150	75
2120	50,37,47,53,53,37,39,37,50,49	0,0,0,0,0,0,0,0,0,0	41,50,41,43,50,33,40,39,26,28	1,0,0,2,0,0,0,0,0,0	150	75
2122	62,50,67,94,78,53,59,45,83,124	135,118,141,169,131,94,97,86,163,251	68,57,58,41,74,53,47,40,66,64	160,138,94,77,132,111,128,83,107,125	79	75
2123	69,93,59,63,63,39,50,61,56,60	1,0,0,0,0,0,0,3,4,2	80,62,61,60,79,59,66,63,44,45	0,1,1,1,0,0,0,0,0,0	110	75
2127	0,0,0,0,0,0,0,0,1,0	0,1,0,0,0,0,0,0,0,1	0,0,0,0,0,0,0,0,0,1	0,0,2,0,0,0,0,0,1,2	84	75
2128	5,6,10,7,4,1,4,8,5,4	14,8,16,13,8,11,5,11,13,11	5,7,9,3,7,7,12,10,3,7	16,7,11,11,15,10,11,5,7,8	145	75
2129	0,2,0,0,0,0,0,0,0,0	0,1,0,0,0,2,0,0,2,0	0,0,0,0,0,0,0,0,0,0	2,0,0,0,0,1,0,1,0,2	150	75
2130	5,4,7,4,6,4,2,8,3,5	53,56,77,80,69,34,52,70,52,72	5,6,7,3,4,5,8,5,3,2	66,53,61,51,82,66,84,42,45,41	101	75
2134	0,0,0,1,0,0,0,0,1,0	11,19,17,12,4,11,8,14,9,10	0,0,0,0,1,0,0,1,0,1	15,13,16,11,10,15,7,15,14,9	133	75
2135	0,0,0,1,0,0,0,0,1,0	11,19,17,12,4,11,8,14,9,10	0,0,0,0,1,0,0,1,0,1	15,13,16,11,10,15,7,15,14,9	150	75
2137	91,124,121,134,102,78,101,99,94,92	5,4,0,1,4,2,1,4,0,6	115,92,94,99,123,110,114,97,96,62	8,3,4,7,2,1,3,6,3,4	150	75
2139	47,44,52,55,21,51,35,30,35,40	0,0,0,0,1,1,0,0,2,0	45,47,45,53,48,39,33,37,58,48	0,0,0,1,0,0,0,0,0,0	150	75
2141	32,39,37,37,30,36,44,31,45,32	1,1,1,0,2,0,2,0,0,1	40,28,34,44,34,46,43,38,51,38	2,1,1,1,0,2,2,0,1,2	147	75
