ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
2473	91,124,112,134,113,108,90,86,81,124	0,1,0,1,0,1,0,1,0,0	99,96,108,105,108,112,114,80,125,103	5,2,2,1,0,0,3,0,3,2	150	75
2476	0,1,3,1,2,1,0,2,2,1	29,29,23,20,19,16,11,30,25,50	3,5,0,1,2,3,2,0,1,3	21,18,17,20,18,25,20,18,36,28	150	75
2477	93,96,89,90,94,105,91,105,93,127	0,0,0,1,0,0,0,0,0,1	110,93,103,100,115,98,104,83,122,112	2,3,1,0,1,2,0,0,1,0	150	75
2479	13,10,11,15,8,15,7,12,10,18	35,44,45,37,38,18,39,48,40,57	15,7,10,7,15,12,10,9,8,14	38,34,41,34,43,40,31,41,60,44	150	75
2480	0,0,0,0,0,0,1,0,0,0	4,2,3,2,3,1,5,3,0,2	0,0,0,0,0,0,0,0,0,0	6,2,3,3,6,2,4,1,0,1	150	75
2481	57,41,55,45,44,30,47,50,56,50	4,6,1,1,5,1,2,1,3,0	67,45,46,48,64,58,43,45,46,40	4,4,1,4,6,1,7,5,2,1	150	75
2482	1,2,4,6,3,4,2,3,1,10	30,35,36,36,32,21,23,21,29,37	7,0,1,0,10,0,2,1,5,1	21,35,31,41,31,30,25,23,25,32	150	75
2483	1,1,1,0,2,0,1,1,1,0	43,38,39,48,38,24,26,28,36,30	1,0,1,1,0,0,0,1,1,0	26,34,33,31,32,37,48,25,31,35	150	75
2484	4,4,10,2,2,1,8,6,2,3	37,29,28,22,22,26,31,24,19,25	4,2,4,3,2,2,8,1,5,6	30,22,26,14,33,30,28,20,23,22	150	75
2485	0,0,0,3,3,1,5,1,0,0	3,4,4,4,2,5,1,5,2,4	1,0,0,1,1,0,2,1,1,1	6,3,4,6,3,2,5,0,3,1	150	75
2486	0,1,1,1,1,0,1,1,0,2	1,0,0,0,0,0,0,0,0,1	4,1,0,3,1,2,1,2,0,2	1,0,0,0,0,0,0,1,1,0	150	75
2487	4,4,4,2,5,3,3,5,2,5	2,0,0,1,3,0,0,1,1,0	8,4,2,3,2,1,2,3,3,3	0,0,1,0,0,0,0,1,1,0	150	75
2489	0,0,0,0,0,0,0,0,0,0	68,92,77,83,57,58,50,49,64,67	1,0,0,0,0,1,0,0,0,0	66,79,57,103,48,47,72,86,77,56	150	75
2491	0,3,2,1,3,2,1,3,1,3	484,706,670,746,648,340,434,504,546,563	0,2,2,3,6,2,5,0,3,6	636,525,525,553,689,641,718,531,444,308	150	75
2493	0,0,0,0,0,1,0,0,0,0	0,2,1,0,1,1,1,1,0,1	0,1,0,0,0,0,0,0,1,0	1,1,0,0,0,0,1,0,0,1	150	75
2494	0,0,0,0,0,0,0,0,0,0	1,3,4,1,3,2,1,4,1,3	0,0,0,0,0,0,0,0,0,1	0,3,4,2,0,1,2,3,2,3	150	75
2496	0,0,0,1,2,2,1,0,2,0	1,2,0,1,0,4,0,3,2,1	0,0,2,1,1,0,0,0,1,1	3,0,0,0,1,0,0,0,0,1	150	75
2497	0,0,0,0,0,0,0,0,0,0	0,2,0,0,2,1,5,2,4,3	1,0,1,0,0,0,0,0,0,0	1,3,5,0,3,1,3,1,1,4	150	75
2498	42,44,58,66,48,39,35,35,37,42	129,188,165,146,130,146,119,137,125,133	39,31,28,32,42,24,31,27,36,41	155,115,119,132,139,123,148,136,175,168	150	75
2499	6,1,5,1,0,0,3,6,4,0	114,122,112,106,96,71,98,117,119,91	3,1,1,0,7,5,3,1,3,1	93,71,60,114,103,87,124,90,93,71	150	75
2500	1,1,1,2,1,1,1,1,0,0	72,58,67,65,53,55,45,57,62,72	2,0,3,0,0,2,0,1,0,4	68,39,50,74,67,59,58,55,51,63	150	75
2501	0,1,1,0,1,0,1,1,0,0	1,2,0,1,0,0,0,0,1,1	0,0,3,0,0,1,0,0,0,1	3,0,0,1,2,2,2,1,0,1	150	75
2502	18,16,35,31,15,27,29,17,34,32	115,110,150,122,107,77,99,97,112,114	42,25,21,17,28,24,19,24,28,30	142,100,127,109,127,89,122,115,97,92	150	75
2503	4,6,5,12,2,4,2,3,7,6	52,56,50,58,51,49,44,39,51,53	11,6,2,3,5,3,5,3,8,6	57,54,72,55,63,61,66,66,47,57	150	75
2504	0,0,0,3,1,0,1,1,0,2	136,194,160,129,131,114,116,128,148,110	1,0,0,2,0,0,1,1,3,6	158,119,122,157,161,134,169,143,143,135	150	75
2505	12,12,10,11,9,2,5,3,5,8	3,2,2,7,5,8,3,10,2,8	5,9,6,8,14,11,12,9,5,3	5,7,4,4,4,3,3,3,3,2	147	75
2506	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,1	0,0,0,0,0,0,1,0,0,0	0,0,0,0,0,0,2,0,1,0	150	75
2509	47,49,54,61,35,37,53,53,66,44	26,28,27,25,35,35,29,23,31,32	58,51,42,38,52,49,64,41,61,45	37,38,41,28,34,52,37,27,32,34	144	75
2512	1,0,0,0,2,0,1,0,0,1	0,0,0,0,0,0,0,0,0,0	0,0,1,0,0,0,0,1,1,1	0,0,1,0,0,0,1,0,0,0	150	75
2514	0,1,0,0,0,0,0,0,0,0	32,28,17,23,20,25,21,27,24,25	1,0,0,0,1,0,0,0,0,0	19,33,26,26,35,26,34,41,18,35	150	75
2516	0,0,0,2,2,0,0,0,1,0	3,3,6,5,1,2,5,3,1,5	0,0,0,0,1,2,0,0,2,0	4,3,3,4,5,3,8,4,6,6	150	75
2517	0,0,0,0,0,0,0,0,0,2	28,17,36,26,37,18,15,18,20,23	0,0,0,0,0,0,0,0,0,1	31,34,28,27,32,26,23,22,21,17	150	75
2518	0,0,0,1,3,1,0,0,2,0	24,28,33,27,20,20,29,22,32,32	0,1,0,0,0,0,0,0,1,0	21,39,29,25,31,27,35,32,20,29	150	75
2519	3,1,0,1,1,1,1,3,2,1	82,82,93,116,66,81,71,89,80,113	0,1,1,2,4,1,0,0,0,2	64,95,86,95,92,95,87,70,98,100	150	75
2520	1,0,0,0,0,0,0,0,0,0	26,27,27,36,35,24,39,23,22,40	0,0,0,0,0,0,0,0,1,1	25,42,22,29,34,35,33,25,39,35	150	75
2521	11,7,9,6,5,7,15,4,5,6	7,13,6,12,20,16,7,14,13,15	4,5,3,5,1,3,3,3,5,6	13,20,17,14,19,13,18,19,11,25	150	75
2522	0,0,0,0,0,0,0,0,0,0	26,33,25,31,34,27,26,23,29,23	0,0,0,0,1,0,0,0,0,0	37,30,33,35,33,33,38,25,41,29	150	75
2523	0,2,1,0,0,1,1,1,1,2	2,3,6,1,2,1,0,0,0,2	0,1,0,0,0,0,3,3,1,0	1,2,4,5,4,3,2,1,2,5	150	75
2524	6,4,2,4,3,2,8,5,5,4	33,54,31,31,21,32,21,30,29,34	10,3,3,5,6,4,4,4,7,11	33,40,25,28,28,25,33,36,40,31	150	75
2525	6,3,2,4,3,2,8,5,4,4	0,1,0,0,0,1,0,0,0,0	10,3,3,5,6,4,5,3,7,13	0,0,0,0,0,0,0,0,1,0	150	75
2526	1,0,0,2,0,1,0,0,0,0	2,2,2,1,2,1,1,2,2,3	2,0,0,0,0,2,0,0,0,1	2,4,0,1,2,1,0,1,3,4	150	75
2527	9,7,6,13,8,10,7,6,8,15	34,61,65,77,43,70,51,51,54,72	11,5,12,6,11,5,9,7,9,15	62,67,65,48,40,49,56,44,70,66	150	75
2529	8,17,8,15,15,20,10,9,10,9	0,0,0,0,0,1,0,0,1,2	13,17,10,13,10,9,13,14,13,9	1,1,0,0,1,0,0,1,0,0	150	75
2530	0,0,0,0,0,1,1,0,0,0	12,6,7,6,8,6,8,9,4,9	0,0,0,0,0,0,1,0,0,0	4,6,7,12,7,4,16,5,5,3	150	75
2531	1,2,1,2,0,1,1,1,2,1	14,15,24,24,15,12,18,18,15,19	0,3,0,0,2,1,0,0,1,0	19,19,17,13,7,20,21,15,12,13	150	75
2532	6,2,4,5,4,1,9,7,2,3	78,81,84,105,89,56,57,74,66,72	6,2,4,4,1,1,4,4,0,1	87,84,65,97,88,86,93,63,63,59	150	75
2533	5,3,1,3,3,2,3,2,3,6	87,77,71,81,71,73,71,54,68,69	4,1,3,5,3,1,3,4,1,4	89,79,83,57,89,81,79,72,67,87	150	75
2534	1,0,1,1,0,0,0,0,0,0	97,125,123,103,95,77,70,90,88,102	0,2,0,0,0,1,0,0,1,0	135,84,86,102,120,112,115,107,97,76	150	75
2535	3,8,4,7,5,9,4,6,2,9	115,136,173,117,131,121,112,122,102,154	8,4,1,2,13,2,7,1,10,8	131,121,105,112,112,115,124,100,129,106	150	75
2536	19,17,15,28,18,13,12,12,12,15	0,2,1,1,1,0,0,0,2,0	25,20,10,11,27,13,17,12,17,7	0,0,4,0,0,2,0,2,4,1	150	75
2537	0,1,1,1,0,4,2,1,1,0	1,0,1,0,1,0,1,1,0,0	0,0,0,0,0,0,0,0,0,2	0,1,0,0,2,0,0,0,1,1	150	75
2538	0,3,0,1,0,0,0,0,0,0	3,2,2,3,6,3,1,0,4,1	0,0,0,0,0,0,0,0,0,0	2,3,0,3,5,4,3,2,2,6	150	75
2539	11,13,14,19,15,11,8,18,7,16	65,66,45,74,80,48,45,50,74,79	16,6,6,13,14,4,13,12,10,30	46,50,71,65,62,59,74,78,61,73	150	75
2540	1,3,7,4,5,7,4,3,6,5	64,72,79,68,67,52,50,56,53,63	6,4,2,7,2,0,2,2,4,5	73,53,63,67,79,65,57,53,67,55	150	75
2543	17,16,20,14,11,15,19,8,13,15	215,221,291,302,288,191,259,224,282,420	17,12,13,17,29,15,10,12,25,24	317,285,199,186,267,240,287,195,164,217	150	75
2544	0,0,0,0,0,0,0,0,0,2	24,29,28,30,21,14,19,13,27,26	0,0,0,0,0,0,0,0,0,0	34,18,26,22,39,14,21,23,21,9	150	75
2545	0,2,0,0,0,2,0,0,0,0	0,1,0,0,0,2,0,0,2,0	0,0,0,0,0,0,0,0,0,0	2,0,0,0,0,1,0,1,0,2	150	75
2547	1,6,7,5,3,4,3,1,3,2	41,49,57,47,54,61,46,58,42,52	3,2,5,3,0,3,5,2,2,5	43,44,41,43,56,39,54,44,64,66	150	75
2548	0,1,0,0,0,0,1,0,0,0	27,51,41,57,45,40,30,38,41,52	1,1,1,0,0,0,0,0,0,0	48,42,34,29,43,38,61,48,57,49	150	75
2550	0,0,1,0,1,0,1,0,1,0	59,69,68,61,62,56,44,52,38,76	0,0,2,0,4,0,0,1,0,2	62,65,57,66,55,58,70,51,72,77	150	75
2551	0,0,1,2,1,0,0,2,0,1	29,59,64,62,61,43,39,37,42,60	1,2,1,1,0,3,0,0,1,0	53,43,50,37,68,49,61,43,75,52	150	75
2552	1,0,0,0,0,0,0,0,0,0	20,14,18,25,17,12,24,19,18,15	0,0,0,0,0,2,0,0,1,0	16,14,27,16,24,22,12,18,30,24	150	75
2554	0,0,0,0,0,0,0,0,0,0	1,1,0,1,2,2,0,2,0,2	1,0,0,0,0,0,0,0,0,1	2,1,0,0,0,1,2,2,4,0	150	75
2555	0,0,0,0,0,0,0,0,0,0	0,0,0,0,1,0,0,0,0,0	0,0,0,1,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	150	75
2556	0,2,1,1,1,2,0,0,1,1	49,47,48,47,34,60,53,45,32,55	0,2,1,0,1,2,5,0,2,0	44,57,43,45,45,58,54,41,52,53	150	75
2557	3,1,7,4,2,3,2,6,2,1	95,150,121,124,145,139,103,111,105,112	5,4,4,0,4,5,6,1,4,4	126,140,110,115,123,111,160,119,142,139	150	75
2558	33,47,48,56,41,36,42,30,43,51	0,0,0,1,0,0,0,0,0,0	41,31,53,38,71,46,52,54,39,30	0,0,0,0,0,0,0,3,0,0	150	75
2559	52,58,63,78,59,46,62,46,61,79	0,0,0,1,0,0,0,0,1,0	63,51,78,61,107,70,84,75,51,47	0,1,1,0,1,1,2,0,0,0	150	75
2561	0,1,0,0,0,0,0,0,1,0	11,8,5,6,1,9,5,2,9,5	0,0,0,0,0,0,0,0,0,0	2,3,9,1,6,5,5,2,2,3	150	75
2562	0,1,1,0,0,0,0,0,0,1	11,5,3,13,8,17,5,12,14,9	0,0,0,0,0,0,0,0,0,0	8,8,9,13,11,10,12,12,14,19	150	75
2564	0,1,1,2,1,1,1,0,1,0	11,14,15,17,9,9,11,14,6,10	1,0,1,0,2,0,0,0,0,0	11,10,7,6,7,7,13,3,7,15	150	75
2565	1,4,3,2,6,5,1,2,3,6	14,10,11,16,9,7,8,10,14,8	7,0,0,3,2,1,2,1,3,2	12,9,4,13,11,17,11,9,14,14	150	75
2566	7,3,8,6,5,4,2,6,7,12	7,16,10,12,16,6,8,7,4,15	10,4,10,4,5,1,5,6,9,12	22,14,11,3,8,7,13,10,9,13	150	75
2567	7,7,10,11,5,8,6,7,8,10	0,0,0,0,0,0,0,0,0,0	11,5,7,4,5,3,6,10,9,14	0,0,0,0,0,0,1,1,0,0	150	75
2570	1,4,1,10,4,1,5,1,1,2	84,72,71,57,59,55,64,53,68,84	6,0,1,4,4,3,3,2,2,4	56,61,59,81,53,61,59,60,80,64	150	75
2572	2,1,1,5,3,2,0,2,1,3	41,68,55,68,70,45,37,44,54,61	1,0,2,1,2,3,3,5,1,0	55,69,55,51,85,63,77,51,44,36	150	75
2573	41,38,33,40,39,33,43,34,32,41	4,2,3,4,3,2,1,2,2,3	45,24,29,24,37,32,41,43,29,37	3,0,0,2,2,3,2,1,1,3	150	75
2574	0,0,0,1,0,0,2,0,0,1	17,22,29,28,29,20,11,21,18,23	0,2,0,1,0,0,1,0,0,0	34,24,21,19,30,19,28,21,17,15	150	75
2575	1,1,1,0,0,0,2,0,0,2	0,2,0,4,0,0,3,1,1,1	0,0,0,0,3,0,1,0,0,0	1,1,0,0,0,0,0,5,1,2	150	75
2576	0,0,0,0,1,0,0,0,0,0	99,77,67,96,80,49,57,82,73,72	0,1,0,0,0,0,0,0,0,0	104,86,70,80,94,70,93,62,81,44	150	75
2577	0,0,0,1,0,0,0,0,0,0	111,112,109,131,131,67,80,102,100,122	0,0,0,0,0,0,1,0,1,1	156,93,116,117,81,102,123,100,104,58	150	75
2578	2,1,5,0,1,5,4,4,3,5	60,30,44,50,47,45,41,44,48,48	1,3,1,0,2,3,3,1,2,7	44,42,37,35,57,50,51,48,52,46	143	75
2579	9,9,8,11,12,3,9,3,5,10	93,78,108,88,82,81,97,107,85,102	9,8,7,8,9,6,6,2,10,10	99,98,101,88,114,101,104,80,109,114	150	75
2580	82,103,99,104,78,76,80,86,112,85	7,8,5,5,4,8,3,5,8,4	119,109,105,99,137,93,88,76,124,78	5,2,6,6,3,7,11,1,4,6	150	75
2581	13,8,19,11,3,8,8,10,14,14	0,0,0,1,0,0,0,0,0,0	15,15,15,17,16,16,5,10,16,14	0,0,0,0,0,0,0,0,0,0	144	75
2584	0,0,0,1,1,1,1,1,1,0	0,1,0,0,2,0,0,0,0,0	0,2,0,0,0,1,1,0,1,0	2,0,1,0,0,0,0,0,0,0	150	75
2585	195,233,248,266,234,171,195,191,201,312	29,21,28,41,41,27,22,25,25,29	232,249,247,228,264,256,258,232,273,227	36,38,26,27,25,26,20,24,32,22	150	75
2588	1,2,0,0,0,0,2,0,0,1	10,7,10,9,10,7,8,3,5,4	0,2,0,1,0,1,0,0,1,0	5,4,10,11,6,9,5,4,5,5	150	75
2589	0,0,0,0,0,0,0,0,0,0	5,12,17,6,12,7,9,7,14,12	0,0,0,0,0,0,0,0,1,0	16,15,2,7,9,8,10,7,4,3	150	75
2590	9,6,9,8,7,2,6,6,6,4	1,0,1,0,1,0,0,0,1,2	12,5,5,2,3,6,9,7,2,4	1,1,0,2,0,1,0,0,2,0	150	75
2591	10,8,11,25,8,7,9,3,6,9	2,0,3,2,0,0,1,3,2,1	8,11,12,10,2,5,13,2,6,4	2,4,1,0,0,3,1,1,2,1	141	75
2592	5,2,1,2,2,1,4,7,1,3	13,14,12,12,11,17,12,11,16,10	6,3,2,5,3,3,1,1,1,4	13,14,13,21,23,14,5,11,14,13	150	75
2593	0,0,0,0,1,0,1,0,0,1	5,15,14,15,12,16,12,4,12,11	1,0,0,0,2,0,1,0,0,0	15,9,9,12,14,8,11,19,19,20	150	75
2594	0,0,0,0,0,0,0,0,0,0	11,11,6,4,7,7,5,8,6,10	0,1,0,1,1,0,0,1,0,0	8,7,6,4,10,13,16,4,5,2	150	75
2598	0,0,0,1,0,0,0,0,0,0	19,29,25,24,14,15,18,26,18,22	1,0,0,0,0,0,0,0,1,1	20,17,15,18,24,13,20,16,15,20	150	75
2602	0,1,0,1,2,0,1,4,1,1	2,1,5,10,4,0,3,2,2,1	0,0,0,2,1,1,1,0,0,3	2,0,1,0,2,1,2,2,0,0	150	75
2603	126,138,124,161,140,114,111,142,133,147	2,0,2,1,0,1,0,2,1,0	133,104,113,104,160,139,106,119,120,101	3,3,1,0,5,4,0,1,2,1	150	75
2604	0,0,0,0,3,2,1,1,0,0	140,149,136,149,120,144,98,159,131,148	1,2,0,1,4,1,3,1,0,2	138,139,120,145,96,182,162,147,153,164	150	75
2605	10,8,13,13,9,6,9,14,16,19	152,139,138,140,122,139,141,161,148,174	18,9,17,12,11,19,10,9,22,14	155,159,139,174,121,151,174,147,179,152	150	75
2606	35,38,48,48,30,40,26,47,34,36	2,3,2,7,6,3,3,11,8,2	36,40,30,36,35,38,41,35,27,44	6,5,1,3,8,4,8,10,5,8	150	75
2607	1,0,1,2,0,0,0,1,3,0	28,19,36,20,31,21,26,24,29,39	0,0,0,1,1,0,0,0,0,0	43,24,22,32,23,29,39,24,33,40	150	75
2608	1,2,0,0,0,0,2,0,0,0	37,23,33,31,24,25,31,31,24,25	1,0,0,0,2,0,0,0,1,0	33,23,30,26,26,25,30,36,26,41	150	75
2609	0,1,2,0,0,0,0,0,1,0	0,1,0,1,1,0,0,0,0,0	0,0,0,1,0,0,0,0,0,2	0,0,0,0,0,0,0,0,0,0	150	75
2610	0,2,0,0,1,0,3,0,0,0	24,24,39,42,29,38,22,45,34,43	0,0,0,0,2,0,0,0,3,0	29,31,27,42,18,36,37,28,40,38	150	75
2611	3,6,9,13,4,8,9,5,5,11	8,10,12,11,10,15,12,13,10,11	5,2,2,4,5,2,1,3,11,5	11,7,8,9,8,19,20,11,13,11	150	75
2612	0,0,1,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,1,1	0,0,0,0,1,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	150	75
2614	8,0,0,8,3,3,1,2,3,1	19,20,19,26,32,26,15,32,22,33	2,3,3,2,3,1,1,3,3,1	28,21,18,19,30,24,29,40,33,15	150	75
2615	3,7,2,7,4,1,0,4,1,2	34,29,33,30,24,33,22,25,27,34	4,4,1,1,2,2,5,3,5,2	39,25,15,32,22,25,28,19,36,41	149	75
2616	3,2,3,4,2,2,4,7,0,4	0,0,0,0,0,0,0,0,0,0	3,1,2,1,2,0,2,0,1,3	0,0,0,1,0,0,0,0,0,0	150	75
2617	1,0,0,0,0,0,0,0,0,0	2,5,4,3,3,2,2,4,6,5	1,0,0,0,0,1,0,0,0,0	5,4,6,7,6,9,6,3,6,3	150	75
2618	0,1,0,1,1,0,0,0,0,0	843,872,741,799,689,883,802,829,878,892	0,0,0,0,1,0,0,1,1,1	870,757,727,806,868,875,890,834,895,905	150	75
2619	0,3,1,0,4,0,2,2,0,3	62,55,59,44,59,62,46,58,52,80	0,1,1,0,2,5,2,1,1,1	52,59,54,59,62,46,59,51,66,91	150	75
2620	1,0,2,0,0,0,3,2,0,0	38,29,39,35,27,37,32,32,33,35	1,1,1,2,0,0,1,0,0,4	35,19,30,31,33,35,43,20,38,37	150	75
2621	0,2,3,2,1,1,0,2,2,1	32,30,35,26,25,21,27,26,19,37	3,3,2,1,2,0,4,2,1,2	31,25,20,27,26,30,33,26,40,42	150	75
2622	8,9,7,7,11,8,4,5,8,7	13,9,9,15,10,10,7,6,9,5	16,6,4,9,14,1,4,1,8,4	10,4,5,13,11,10,14,4,5,11	150	75
2623	5,8,11,12,12,11,9,5,6,10	1,0,0,0,0,0,0,0,0,0	13,8,7,10,17,2,5,1,7,8	0,0,0,0,0,0,1,0,0,0	150	75
2624	17,19,22,27,23,20,13,10,18,11	2,3,4,2,6,1,2,9,5,4	9,11,6,13,21,5,6,9,16,24	2,5,3,1,1,4,4,3,2,8	150	75
2625	17,17,20,25,24,19,15,10,17,11	2,0,6,3,2,0,0,4,2,0	9,11,6,11,18,5,5,10,16,24	0,1,1,1,2,3,2,2,0,5	150	75
2627	1,0,2,1,2,0,0,0,2,0	12,7,16,14,14,19,17,12,17,24	0,0,3,0,0,0,0,0,0,0	18,14,22,12,16,21,18,5,13,11	150	75
2628	0,0,0,1,1,0,0,1,0,0	0,0,0,0,1,0,0,1,0,0	0,0,0,1,0,0,0,1,0,1	1,0,0,0,0,0,0,0,0,0	150	75
2629	0,0,4,0,0,1,0,1,0,0	39,33,25,36,42,25,20,31,23,30	0,1,0,3,0,1,1,1,0,0	33,26,28,40,24,32,37,28,29,25	150	75
2630	0,0,0,0,0,0,0,0,0,0	151,215,191,213,195,161,146,177,153,150	0,0,0,1,1,0,0,0,1,0	174,162,140,212,203,184,224,179,183,164	150	75
2631	1,0,0,0,0,1,0,0,0,4	19,28,21,27,19,11,13,17,12,16	2,1,0,0,2,1,0,0,0,0	25,15,14,14,18,18,28,18,13,15	150	75
2632	3,6,5,6,0,2,2,2,0,1	14,13,11,9,24,6,19,14,19,12	2,3,1,2,3,1,4,1,2,4	18,16,18,15,10,12,20,12,6,7	150	75
2633	2,7,8,11,13,7,12,4,13,13	186,229,243,246,240,208,194,205,211,236	8,7,7,6,12,12,5,10,11,10	198,200,180,205,218,203,217,200,217,203	148	75
2634	2313,3118,2733,2630,2284,2815,2648,2646,2700,3023	120,145,155,128,108,124,120,126,170,152	2564,2351,2328,2819,2785,2920,2807,2866,2688,2713	129,103,143,146,131,166,171,130,126,133	150	75
2635	0,1,3,3,2,5,2,0,1,2	40,42,49,37,40,18,29,42,47,30	0,0,0,1,4,1,4,1,2,1	48,32,29,30,50,46,43,36,35,21	150	75
2636	6,1,1,1,2,0,0,0,1,3	82,85,83,93,74,51,73,72,75,74	1,2,0,4,1,1,4,0,3,0	85,51,78,89,87,93,85,78,67,48	150	75
2637	2,0,0,2,1,0,0,2,1,0	7,7,18,9,14,5,8,17,7,9	0,0,0,0,0,1,0,0,1,0	11,14,12,5,8,11,12,14,11,1	150	75
2638	1,0,0,3,1,1,1,1,2,2	13,15,13,13,16,13,9,8,13,10	4,0,1,0,1,4,2,0,0,2	19,12,11,10,12,5,11,10,9,6	150	75
2639	1,1,0,1,0,0,0,1,0,1	0,0,1,2,1,0,0,1,1,0	0,0,0,0,0,1,0,0,1,1	1,0,1,2,1,1,1,2,0,0	150	75
2640	0,0,0,1,0,0,0,0,1,0	1,1,1,1,2,3,1,2,0,2	3,0,0,0,2,0,1,0,1,0	0,1,0,0,2,1,2,0,3,0	150	75
2641	0,0,0,0,0,0,0,0,0,1	0,0,1,1,2,2,1,0,1,0	0,0,0,0,0,0,0,0,0,0	2,3,1,1,2,2,1,1,0,2	150	75
2642	0,0,0,0,2,0,0,0,0,0	0,0,0,2,1,0,2,0,0,0	2,0,0,0,0,0,1,0,0,2	1,2,2,0,2,1,2,0,0,2	150	75
2643	0,1,5,3,0,1,2,1,1,1	0,1,0,0,0,0,0,0,0,1	1,0,1,1,2,3,1,0,0,0	0,0,0,0,0,0,0,0,1,0	150	75
2644	0,0,0,0,0,0,0,0,0,1	0,0,0,1,0,0,0,1,1,0	0,0,0,0,0,0,0,0,0,0	1,0,1,0,2,1,1,0,0,1	150	75
2645	0,1,0,0,0,1,0,2,1,1	1,0,0,0,0,0,0,0,0,0	3,0,0,0,1,0,3,0,2,0	0,0,0,0,0,0,0,0,0,1	150	75
2646	0,0,0,0,0,0,0,1,0,0	0,0,2,1,2,1,0,0,1,0	1,0,0,0,0,0,0,0,2,0	0,0,0,2,0,0,2,0,0,0	150	75
2650	0,0,0,0,0,0,0,0,0,0	1,1,0,0,0,0,0,0,0,0	0,0,0,0,1,0,0,0,0,0	1,0,0,0,0,0,0,0,0,0	150	75
2655	2,0,0,1,0,0,0,0,1,2	17,20,12,15,10,15,8,17,11,19	2,0,0,1,3,0,0,0,0,0	17,20,14,13,17,19,13,27,21,6	150	75
2657	3,2,1,4,2,2,1,3,3,3	71,54,70,74,50,58,53,66,52,59	0,1,0,1,0,0,0,1,3,2	65,59,42,58,79,60,71,50,62,57	150	75
2658	3,0,6,3,3,3,1,1,0,1	0,0,3,3,2,0,0,1,2,1	2,2,2,0,0,0,1,1,2,0	0,1,1,1,1,1,0,1,0,0	150	75
2660	0,0,0,0,1,0,0,0,0,0	26,24,23,30,26,9,13,19,10,16	0,0,0,0,0,1,0,0,0,0	32,20,22,22,26,29,22,28,17,17	150	75
2661	11,8,14,10,12,3,6,9,13,6	61,59,83,76,55,59,47,77,56,70	8,8,10,7,16,8,9,11,17,15	65,59,63,68,63,59,73,48,68,52	150	75
2662	5,3,0,0,0,2,1,2,4,1	17,11,17,9,12,10,9,13,10,17	2,2,0,0,2,4,0,1,0,1	16,11,11,12,14,12,22,14,10,7	150	75
2663	0,0,1,3,1,0,1,1,0,0	160,168,173,192,144,164,130,190,152,190	0,0,0,0,2,0,0,1,0,0	172,180,153,152,179,162,146,138,181,176	150	75
2664	153,123,168,163,137,152,138,210,166,174	32,15,15,4,9,27,18,20,29,10	169,172,174,132,155,186,189,171,182,239	10,13,10,11,15,15,17,16,18,19	150	75
2665	0,0,0,0,0,0,0,0,2,0	40,39,26,41,34,29,32,35,32,32	1,0,1,0,0,0,0,0,0,0	40,36,23,40,22,32,49,11,26,17	150	75
2666	7,4,4,1,3,5,7,3,6,2	19,8,15,21,13,9,11,12,13,13	3,3,2,5,6,5,5,2,5,8	14,18,10,14,17,19,22,10,21,20	150	75
2667	1,0,0,2,0,1,0,1,0,1	4,11,7,13,15,10,9,19,11,6	0,0,0,0,2,2,0,0,1,1	9,5,8,5,11,7,7,12,10,9	150	75
2668	14,11,14,11,15,8,12,14,19,16	98,103,93,88,96,121,86,116,123,85	19,8,10,9,17,12,14,6,24,26	101,100,91,121,86,86,84,104,122,171	150	75
2669	14,9,9,11,7,8,13,1,7,11	3,0,2,4,5,2,3,3,2,4	12,5,1,10,7,3,7,5,6,4	6,1,3,0,6,1,3,1,1,4	150	75
2671	0,0,1,0,2,0,0,0,0,0	9,11,6,9,14,10,6,7,11,7	1,0,0,0,0,2,0,0,1,0	5,6,12,4,10,12,11,9,13,16	150	75
2672	0,1,0,0,0,1,2,1,1,0	11,15,23,11,20,21,19,16,17,22	0,1,0,0,1,2,1,0,2,1	12,16,15,20,13,21,15,14,24,19	150	75
2675	0,0,0,0,1,1,1,0,0,1	5,5,8,6,6,3,8,7,1,5	1,0,0,1,0,0,0,1,0,0	2,7,2,5,5,2,2,0,3,1	150	75
2676	23,21,26,40,24,23,26,31,25,27	35,69,35,40,34,44,58,47,50,45	33,13,19,29,39,13,26,23,40,31	47,42,41,54,42,47,40,45,42,56	150	75
2677	5,0,3,3,2,0,2,1,3,3	3,7,5,9,3,10,5,5,6,5	2,1,2,3,0,0,1,2,2,5	7,9,6,9,9,6,5,6,8,11	144	75
2679	6,9,2,12,7,5,2,3,6,7	157,143,165,157,112,116,126,138,138,147	11,3,5,3,5,5,7,1,10,10	125,134,123,156,133,128,173,117,119,138	150	75
2680	0,0,2,3,1,2,0,1,1,1	120,142,151,146,128,134,106,125,129,134	0,1,1,3,2,1,0,0,3,1	136,118,140,155,150,131,140,108,138,154	146	75
