Geneid,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSMUSG00000116733.1,16.24459017341246,-0.2725630788143588,0.23763542780197588,-1.146979982469148,0.25138989414425794,0.821004161414714
ENSMUSG00000045231.5,32.78622971552558,-0.0782558212610837,0.15828323381896228,-0.4944037304076654,0.6210210799836517,0.9422913510991616
ENSMUSG00000022885.16,1069.8494514719528,0.10527840398878796,0.04965562691487083,2.1201706740965394,0.03399165457456256,0.5463602122030424
ENSMUSG00000033383.6,20.818349582954873,-0.2939369014825531,0.4882040439206181,-0.6020779736317531,0.5471222355738375,0.9303691557460998
ENSMUSG00000022887.9,514.0444871845845,0.0482135746471836,0.061866541832017286,0.7793158178793181,0.43579369909522003,0.9013326023700559
ENSMUSG00000109783.1,23.109670363103906,0.051112409825099514,0.17546463222739786,0.2912975063764365,0.7708237944201146,0.9715336016743147
ENSMUSG00000033355.6,55.371518761384905,0.0763040844736694,0.12736169809345166,0.5991132782925152,0.5490973476320433,0.9311724836034581
ENSMUSG00000004366.4,6193.181369056247,0.05602588908106291,0.0735461408709615,0.7617787747607547,0.4461920504169651,0.9046226174318336
ENSMUSG00000022508.5,2120.623732795545,0.06217164777509067,0.068137138071973,0.9124487692661674,0.3615325265470153,0.8709867788845275
ENSMUSG00000033306.15,521.6970633348228,-0.2007134888990497,0.05680413009017879,-3.533431258966718,0.0004102027471365416,0.08867505393228522
ENSMUSG00000096960.1,9.410924647555783,-0.006313321703263259,0.2700722010784242,-0.02337642185331759,0.9813500125015673,0.998820748718753
ENSMUSG00000022510.14,66.40393339908131,-0.10960556080875071,0.12443607378743528,-0.8808182183245479,0.37841621741193465,0.8792720038318507
ENSMUSG00000090257.1,14.067462628254285,-0.015715235084744747,0.35511390236201257,-0.04425406885006777,0.9647018835259261,0.9984630229597169
ENSMUSG00000038168.5,149.56511887388052,-0.01792166389546029,0.08532799561094347,-0.21003263661758637,0.8336422007725606,0.9814029542217502
ENSMUSG00000022512.3,205.10590590364427,-0.3876692566323777,0.18494693881257404,-2.0961106959723366,0.03607237240808985,0.5546069469432867
ENSMUSG00000022514.14,2370.2263255628404,-0.08758403685656557,0.0601880696335892,-1.4551727176125862,0.14562145180273092,0.743977109577439
ENSMUSG00000068428.7,155.0475638328207,-0.17751260597378357,0.1374150616390573,-1.2917987581306691,0.19642684555602563,0.7777596110716215
ENSMUSG00000038127.15,2128.7911411928353,0.018314918629662266,0.04115308631005638,0.4450436230146544,0.6562882294268872,0.9524120363033438
ENSMUSG00000022523.10,4426.34911324127,0.06968172454486991,0.05651985719936411,1.2328715605044713,0.21762368744566263,0.7953749364945646
ENSMUSG00000051065.9,1199.6389528826976,-0.012854752863362174,0.043591425101507195,-0.2948917782207977,0.7680765528454123,0.9711092575875911
ENSMUSG00000022525.13,612.375373427293,-0.10216505805462976,0.05407097844611205,-1.8894619810967355,0.058829952495784654,0.6113564814950143
ENSMUSG00000048939.13,479.5751163032957,-0.03064259741300219,0.048944884820019824,-0.6260633266516241,0.5312734054695017,0.9264889875870579
ENSMUSG00000038094.15,516.3093732696371,0.10207206737158997,0.05529037481736903,1.8461091593020789,0.06487635719579139,0.6332825742373313
ENSMUSG00000038084.16,7717.690919045677,0.024778746100778064,0.022800968695009156,1.0867409377305017,0.27715131640085033,0.8355883524003952
ENSMUSG00000097184.2,18.82027426841278,-0.1711594790964125,0.20134644997958664,-0.8500744816398074,0.3952836780158804,0.8857212848265689
ENSMUSG00000022528.8,373.9913453139995,0.17609527861446642,0.09284046177386429,1.8967514298172026,0.05786075241754054,0.6075760087872064
ENSMUSG00000047953.7,60.154789704272844,0.03222108926718767,0.11391569412337052,0.28285030886343265,0.777291587411256,0.9726070070921883
ENSMUSG00000022533.14,3679.210949111657,0.08113635638437333,0.04017165409154689,2.019741487355046,0.04341020931826321,0.5776825658002268
ENSMUSG00000022537.18,2201.1085604942127,0.034131233519045096,0.11938681096161967,0.2858878065686633,0.7749640531117198,0.9723982997885086
ENSMUSG00000022538.20,487.8850259096772,0.018625520498916404,0.0443568585658795,0.4199017040680077,0.674557262848323,0.9560832896220192
ENSMUSG00000046546.3,365.98406080853744,-0.07444469133143848,0.09953028127705782,-0.7479602225197199,0.4544841507905075,0.9062907160794174
ENSMUSG00000047434.14,1135.4438315984169,0.04418959188160793,0.0375876725758257,1.1756405452469598,0.2397385462443511,0.8132188373933359
ENSMUSG00000049076.12,4485.075448283539,0.048455085004215546,0.05235748803924438,0.9254661905837843,0.3547234624091753,0.8673690837139709
ENSMUSG00000116946.1,10.507500722750223,-0.31527137580443565,0.2850504752852063,-1.106019470723534,0.26871809194442764,0.8301806356873795
ENSMUSG00000047714.14,3317.5246212726443,0.024334407983755635,0.0253738259153494,0.9590358215957889,0.3375406995873006,0.8601823972844543
ENSMUSG00000116617.1,11.74073735231039,-0.12057067109626712,0.2620340162282496,-0.460133660628404,0.6454202844466168,0.9484038976880683
ENSMUSG00000022548.14,3375.939125564266,-0.19882360247724887,0.15697291543878045,-1.2666108794723265,0.20529446038784238,0.783869835151959
ENSMUSG00000046598.15,2011.1624163063855,-0.07031568841878465,0.03236645441095682,-2.1724865975737244,0.029818979468582592,0.5258366675239718
ENSMUSG00000086645.2,42.3817051985198,-0.37197708875063884,0.16777370616097187,-2.2171357911933014,0.026613813661111506,0.5082016044091742
ENSMUSG00000116793.1,40.03062161101632,-0.5825150373509225,0.22697182489863732,-2.566464086945885,0.010274126377284594,0.3825440969359914
ENSMUSG00000116597.1,10.89701426636549,0.17696005679244506,0.3127560026492244,0.5658086664795909,0.5715238544330151,0.9356282981439176
ENSMUSG00000022770.17,4788.389248061717,0.03234469425513796,0.05352669925265884,0.604272161495766,0.5456627114746586,0.9300692400604688
ENSMUSG00000022780.5,20.069633082562977,-0.2122164020118437,0.20068268616517831,-1.0574724011675436,0.2902960438752771,0.8411747679385626
ENSMUSG00000045625.5,187.78812474067945,-0.278674710098399,0.12112527031700343,-2.3007148662625436,0.02140775323632588,0.4741145836726193
ENSMUSG00000107002.1,1202.90641289742,0.012263447845916231,0.030012745600074667,0.40860799639356293,0.6828273614523096,0.9567605357829649
ENSMUSG00000022774.13,2204.6639479377704,0.03167208230305053,0.02816781662241813,1.1244067201802017,0.26084052245259115,0.8276123994401124
ENSMUSG00000022772.12,2878.0751088623356,0.02769169015134126,0.02590480299763019,1.0689789902619424,0.28507913653386574,0.8398183604251871
ENSMUSG00000022781.8,2390.3594299461793,0.03387309334985808,0.02943746984048032,1.1506795092585775,0.24986410941547044,0.8201762449323814
ENSMUSG00000023791.17,348.5093013193333,-0.02673407396482744,0.04867415401196367,-0.5492457857255505,0.5828367871379957,0.9377118428989637
ENSMUSG00000035790.15,2221.2296303670437,0.07579487052640296,0.02496480922436652,3.036068485251012,0.002396849164041356,0.21997106232209926
ENSMUSG00000052384.14,258.49607339143125,-0.0006380745608390862,0.10051856717335497,-0.006347827856903876,0.9949352001726476,0.9990213152658511
ENSMUSG00000035764.5,3032.497408397352,0.06701433332299499,0.03391963106720643,1.9756799002387908,0.0481910428016961,0.5892456977730886
ENSMUSG00000022787.10,285.92074204375643,-0.021465897376142313,0.0608847460205713,-0.3525660987218304,0.7244137567699624,0.963078748420498
ENSMUSG00000014074.17,1759.104699209686,0.035836053269842884,0.02672479976750914,1.3409287845595317,0.1799435755472799,0.7656665633318561
ENSMUSG00000053774.9,1970.3184167511154,0.028477809571557794,0.039722135905091424,0.7169254352182916,0.47342010667849865,0.9110828460314325
ENSMUSG00000014075.15,253.80903204287537,-0.10659586851723282,0.05983287462120822,-1.781560207362143,0.0748209784318096,0.6519321688462666
ENSMUSG00000005615.15,1550.1447653123391,-0.007823966983278877,0.024669258152863704,-0.31715453033883145,0.7511263497109181,0.9692291555376559
ENSMUSG00000022797.16,4868.6591295925155,-0.17961506578527633,0.08732093465651862,-2.0569530833791623,0.039690739059196414,0.5639848817062917
ENSMUSG00000022791.19,8936.54686982688,0.0670983611642552,0.0331029029013617,2.0269630540920054,0.04266619121076886,0.5756839073769143
ENSMUSG00000035629.19,3067.214905513206,0.07048219512749179,0.03793401824927326,1.8580208050815203,0.06316605988134588,0.6268276084666655
ENSMUSG00000022800.14,3350.511961122776,0.05845059069047677,0.031045398908967698,1.882745680345981,0.059734841620726335,0.6123212046668002
ENSMUSG00000022801.13,1212.1990768638038,0.11710834743043227,0.055509943146727976,2.1096823522388206,0.03488572558366654,0.5494151266653854
ENSMUSG00000035578.16,179.1079274983132,-0.02600891767829707,0.16647383245992833,-0.15623426993883643,0.8758483648952239,0.9873851605574671
ENSMUSG00000060636.14,1285.5852150030858,-0.03261260113132084,0.03397209854585962,-0.9599819418661004,0.3370643034668668,0.8601823972844543
ENSMUSG00000022802.2,882.5130627977784,0.01526854089320649,0.04362803996223285,0.3499708193726762,0.7263605972580318,0.9636033020902736
ENSMUSG00000022807.9,1058.0556428699592,-0.01169679531056678,0.032195099904231,-0.3633098001050034,0.716373473370312,0.9623782676174887
ENSMUSG00000022808.5,1360.063921238169,-0.0064723598701224155,0.02850034562359538,-0.22709759227494986,0.8203478562295842,0.9796136492834471
ENSMUSG00000022811.17,5129.722063147978,0.03688163573710123,0.031078239977727525,1.1867350198573907,0.23533215700763055,0.8089304320732169
ENSMUSG00000035506.16,35.67844010932944,-0.3689296910008352,0.17324816379424235,-2.1294868754799237,0.033213999602737965,0.5453965972122508
ENSMUSG00000075254.12,1270.6514611212563,-0.2034004648910121,0.07856208502008977,-2.5890410729170297,0.009624361420574013,0.3694492315399151
ENSMUSG00000022817.15,1760.411417970306,0.002971458275919772,0.043770116671691776,0.06788783082777469,0.9458749259965413,0.994389356053832
ENSMUSG00000022814.6,765.0315431007048,0.027323004979364705,0.04541234027683466,0.6016647636480095,0.5473973095235576,0.9303892977568219
ENSMUSG00000061751.16,25701.18789922825,-0.06356865838519025,0.046930509111487356,-1.3545273552046406,0.17556819214905361,0.7605985041030078
ENSMUSG00000022833.7,107.64665015191972,-0.15563840822332012,0.10412088820266471,-1.494785637252535,0.13497039592503313,0.7327026911816124
ENSMUSG00000022836.11,699.2973058155168,-0.05740214774287482,0.05047659260174697,-1.1372033012562768,0.25545330723221515,0.8239740682789874
ENSMUSG00000116840.1,11.13363820994265,0.20930728538544063,0.24956725733602053,0.8386808735235114,0.40164841411721597,0.8894023427205735
ENSMUSG00000035376.10,1333.6972341952642,0.026020601830837195,0.04888576764299763,0.5322735651991827,0.5945365381700192,0.9388570854292204
ENSMUSG00000022840.9,7714.893829329114,0.03771412477559037,0.09856940646259987,0.3826149119595259,0.7020053119947295,0.9600099187276998
ENSMUSG00000034473.14,614.1038099619119,0.00024033554162727254,0.04197349129600407,0.00572588875041121,0.9954314267332421,0.9990213152658511
ENSMUSG00000022844.8,65.21073655986238,0.1134109552546101,0.1275698517846431,0.8890106374511172,0.37399736291780006,0.8764822000060827
ENSMUSG00000052133.16,672.8155387383874,0.005847888530060827,0.07377261667409618,0.07926909460043863,0.9368185878624242,0.9936115010182671
ENSMUSG00000022848.8,2949.830044189945,0.015282717564486464,0.025851593358612406,0.5911712037430397,0.5544057150086101,0.933998660736634
ENSMUSG00000022849.5,182.04433046519878,0.02945047730667148,0.06912848898400183,0.4260251849781803,0.6700894944787097,0.9549973231963664
ENSMUSG00000034422.14,138.7201305725171,0.03632166675424142,0.08546196973390378,0.42500385688901554,0.6708338631332667,0.9551410830671494
ENSMUSG00000049502.17,256.1314098555398,0.027209554175928963,0.055355393523807,0.4915429634553461,0.623042472791936,0.9422913510991616
ENSMUSG00000022906.15,129.07210110918174,-0.030664807282645187,0.08531190431481968,-0.35944347425987944,0.7192633569889582,0.9623782676174887
ENSMUSG00000086324.8,1512.7589249805765,-0.10793172280938375,0.2974554238955983,-0.3628500747973112,0.7167168830971449,0.9623782676174887
ENSMUSG00000022905.12,7158.782693443245,0.05516764384372283,0.03182143184359486,1.733663152396054,0.0829778680792437,0.6732249388603481
ENSMUSG00000034379.9,257.348197620125,-0.07286083685320296,0.053876054851532844,-1.3523788453699292,0.17625415326285065,0.7618119920483285
ENSMUSG00000003955.8,878.6466434447675,0.00390545081758382,0.03739892930064142,0.10442680821658813,0.9168306491016643,0.9910457183562701
ENSMUSG00000075229.11,193.3960322385856,0.018926251497491962,0.06671026233489384,0.283708245704084,0.776633975123609,0.9725729303683736
ENSMUSG00000051980.13,25.673920929897868,-0.10420198331813546,0.33840216417693547,-0.30792351334861107,0.75814053346223,0.9696287686024293
ENSMUSG00000022901.13,66.99265227633758,0.06989175715950724,0.10864753538665398,0.6432889334376248,0.520036635741421,0.9254427258006345
ENSMUSG00000022900.14,17.063824020110193,0.13121603082943706,0.23493662942642618,0.5585166993745829,0.5764916045092636,0.9366589840085283
ENSMUSG00000022899.9,931.166486581461,0.036697866413718666,0.06381001783685718,0.5751113642930482,0.5652159826302836,0.9350544752102531
ENSMUSG00000022838.14,24.33409677011527,0.026809651154206707,0.18121511030799417,0.1479437951318788,0.882387124960516,0.9876439181928914
ENSMUSG00000022837.14,1118.2568980332658,-0.05508727054765577,0.04209385741376216,-1.308677178386734,0.19064372540340124,0.7746343404076176
ENSMUSG00000116908.1,11.903466922791148,-0.16701669861153198,0.2659524229144348,-0.6279946494988934,0.5300074450508807,0.9263002401058985
ENSMUSG00000034243.17,5459.455859121075,-0.051761501459837156,0.038380292664354415,-1.3486479092930552,0.17745008442261612,0.7621870677339745
ENSMUSG00000022831.14,150.70582102355152,0.10203564020488201,0.06662511108044765,1.531489232065629,0.12564852567423077,0.7214621451554477
ENSMUSG00000034206.15,64.87685517629316,-0.14425462238337022,0.12379936279123047,-1.1652291185588295,0.24392626188976507,0.8175249639863729
ENSMUSG00000022829.14,3466.092512537899,0.023775593313588063,0.053269360357153066,0.4463277417671386,0.6553605198805967,0.9520566864741047
ENSMUSG00000022828.10,776.9932065284728,0.054730710379658536,0.044169736197640856,1.2390997794227658,0.21530854870704075,0.7933145227995648
ENSMUSG00000022827.14,245.55519939811083,-0.061639632611591694,0.0718866548189665,-0.8574558486108435,0.39119300543705393,0.884916427012214
ENSMUSG00000022820.4,298.31069478547045,-0.015624861736426375,0.05796854387860645,-0.2695403522494344,0.7875138941892633,0.9741852185474668
ENSMUSG00000022816.11,1615.7183564950396,0.027825694369858434,0.03895970696201679,0.7142172398007689,0.47509285812628765,0.9115571799668485
ENSMUSG00000034158.9,2824.7250088097653,0.01346701005168483,0.04144879802483211,0.324907131049173,0.7452513596595833,0.9677584406000618
ENSMUSG00000046961.8,44.99010248100039,0.044009863347449,0.1474120405286702,0.2985499908258139,0.765283427495367,0.9702488564105313
ENSMUSG00000022812.14,8577.679311756943,0.05075509667539383,0.024315879368985924,2.0873230988359905,0.036858938150869984,0.5546069469432867
ENSMUSG00000022805.17,101.06583923963646,-0.3131721707472584,0.26844818025718226,-1.1666019506901817,0.24337115522014052,0.8171040213381211
ENSMUSG00000046516.10,232.89255760397492,0.059306530180558224,0.06729472372335693,0.8812953958227466,0.37815795746295,0.8792720038318507
ENSMUSG00000022803.12,11.31502145201797,-0.31258950595950447,0.2704660012110251,-1.1557441769385772,0.247785812543182,0.8201721617651173
ENSMUSG00000002847.7,30.77285036760412,-0.21243488386611248,0.15440952451497247,-1.3757887315138615,0.16888705115747993,0.7585750787009097
ENSMUSG00000002844.9,3310.1718680859713,0.014232480380868013,0.029740121770684098,0.4785616041053833,0.6322505389031785,0.9452367017680494
ENSMUSG00000075122.5,15.396636885578294,-0.14590112027268665,0.2182922097754631,-0.6683752957687384,0.503894060804738,0.9204232002422337
ENSMUSG00000002846.9,555.7280194920036,0.023071578950941377,0.04347776613970216,0.5306523540516801,0.5956597088184767,0.9389035079837056
ENSMUSG00000034064.14,2056.777430032352,0.03176923495651673,0.026259334853194396,1.209826339247586,0.22634553704697824,0.8031786172498395
ENSMUSG00000002845.14,200.27859264999012,-0.01591304644816626,0.07748462060669614,-0.20537038606589075,0.8372827556336293,0.9821620826268144
ENSMUSG00000022799.4,1530.3879746664088,0.0036418288936631003,0.04625879516765155,0.07872727511523703,0.937249550402102,0.9936115010182671
ENSMUSG00000022793.17,1100.707411665357,-0.007999483601408569,0.05937783887336574,-0.1347217034703629,0.8928319127403763,0.988760496847731
ENSMUSG00000049436.5,40.18038022615794,0.16326608799334486,0.1656707240036021,0.985485449980861,0.32438567493200643,0.8554523757490949
ENSMUSG00000022790.14,1297.1442835807661,-0.024820658217467536,0.04641167924185591,-0.5347933671635667,0.5927927501129164,0.938575083768922
ENSMUSG00000116965.1,52.847143515762035,0.12546027726322834,0.16731912699548668,0.7498262722026546,0.4533593434556292,0.9062907160794174
ENSMUSG00000061080.11,20325.903944668353,0.010851660014074707,0.040732760063167416,0.2664111147205887,0.7899226061431244,0.9743189067650091
ENSMUSG00000047261.9,5941.402367582937,0.05266942942687208,0.09152868146736458,0.5754418023125557,0.5649925396685218,0.9350544752102531
ENSMUSG00000022708.16,12355.069478081905,-0.006444488979119952,0.08915839733668024,-0.07228134613932383,0.9423780094858731,0.9941654168142623
ENSMUSG00000116903.1,93.24774595247496,0.09696568013181657,0.10208812844451573,0.9498232714151168,0.3422020591502446,0.8622564234401721
ENSMUSG00000022704.16,481.1026599718601,-0.028469204414886744,0.05268636383257722,-0.5403524241178238,0.5889540112017928,0.938575083768922
ENSMUSG00000022701.18,150.26214835035407,-0.06308728463753933,0.08363716040624779,-0.7542973043454336,0.4506707206207192,0.9062907160794174
ENSMUSG00000036304.14,2792.2138284395396,0.012156217466240068,0.057958930045294614,0.2097384726864358,0.8338717964578037,0.9814029542217502
ENSMUSG00000036292.14,86.835214415146,-0.11735513207078067,0.11390637741790834,-1.0302770988863887,0.3028799462942733,0.8458103986669149
ENSMUSG00000052459.13,32329.928355421824,0.03313664919159769,0.035607903369684966,0.9305981553468494,0.3520614690676467,0.8672533691369726
ENSMUSG00000022698.17,3191.2353951942227,0.10677913898225766,0.05504178195997625,1.9399651533793425,0.05238392494563675,0.5959288747840661
ENSMUSG00000068284.14,3864.4137102060195,-0.021149445453986216,0.03151696327393488,-0.6710495954246076,0.502188935435629,0.9197726413545166
ENSMUSG00000022696.17,2502.3207469292297,-0.006378356964076044,0.05295894858238943,-0.12043964494788054,0.9041348878286396,0.9898577684169652
ENSMUSG00000043065.12,419.25415256590793,0.0018121181715092967,0.04779505924171779,0.03791434094358427,0.9697559788511676,0.9985445073398033
ENSMUSG00000071550.14,239.5826615779663,-0.3470381254289338,0.24539759685952287,-1.4141871390354108,0.15730696311401549,0.7496973112298675
ENSMUSG00000022687.12,632.1347465698377,0.014615639501812426,0.05518610179611351,0.2648427597914107,0.7911305951164229,0.974496626913214
ENSMUSG00000036208.13,216.7393532723946,0.08012547619417286,0.06701922201257068,1.1955596288352,0.2318684537389354,0.8065262161135401
ENSMUSG00000022668.10,1036.6854428326192,0.03244419661977066,0.04200843514161657,0.7723257605382475,0.4399215117696714,0.9028943435649727
ENSMUSG00000022665.15,159.37970151254643,-0.07220578591741574,0.08862268263801844,-0.8147551368123449,0.4152124856316456,0.8935029725027243
ENSMUSG00000022664.11,1880.7677780683964,0.0080239300076357,0.02637136114042013,0.30426681296086744,0.760924626680104,0.9702488564105313
ENSMUSG00000022663.3,1578.1129831921774,0.012276422658517801,0.02440635768988275,0.5030010136910674,0.6149635594608185,0.9396306222227355
ENSMUSG00000022661.14,4116.523533421983,0.10414782473109899,0.055477971704439036,1.8772824876502412,0.06047938711829894,0.6140733269374682
ENSMUSG00000033177.13,37.0103696213873,-0.025150214278243,0.17359149018199577,-0.14488160826245086,0.8848043476915715,0.9880954061074639
ENSMUSG00000022658.10,6415.473836997817,0.013371414298027512,0.03170649110887306,0.4217248213343142,0.6732258849070349,0.955862898271855
ENSMUSG00000033157.17,557.0154832479584,-0.05193694803488249,0.047015573210826965,-1.104675418972074,0.2693002582777734,0.8301806356873795
ENSMUSG00000033149.17,256.50990605047156,-0.027353795967742803,0.0924133753109032,-0.2959939064634026,0.7672347349453377,0.9709014450255643
ENSMUSG00000087141.1,2608.1742195743245,0.13874198463661674,0.10915671118840285,1.2710348555403999,0.20371624885477924,0.7836076783134439
ENSMUSG00000022656.15,2018.564947773252,0.16779089032732108,0.09803519341262226,1.7115373009068557,0.0869819714622691,0.6818718608978823
ENSMUSG00000064061.13,4235.079303826559,0.04398055572544609,0.029521619121686892,1.489774512168864,0.13628353495617013,0.7328044568988675
ENSMUSG00000033031.13,119.23456248426942,-0.033793801653411594,0.09899954749693322,-0.34135309208820824,0.732837783684936,0.9655965550207821
ENSMUSG00000092009.1,78.57978519929786,0.06130597899271705,0.10157625161422312,0.6035463803640962,0.5461452708290511,0.9300692400604688
ENSMUSG00000032965.11,1532.588925654633,0.01466346498788584,0.027230165704281856,0.538500762247659,0.5902313790158735,0.938575083768922
ENSMUSG00000055447.19,5674.791781343301,0.07002752128149733,0.027202437157233507,2.5743105618342006,0.010044007235392612,0.38044822185842786
ENSMUSG00000022641.15,1465.499894748953,0.04320151689536266,0.04408853329920361,0.9798810180910016,0.3271448538081988,0.8560551112955315
ENSMUSG00000022639.14,540.5166996068199,0.007543222810743993,0.06329779052422438,0.11917039675906482,0.9051403594511404,0.9903229188383441
ENSMUSG00000022637.11,1680.9723211289552,0.09270893611154402,0.07005853347222145,1.323306833824941,0.18573336001349405,0.7716184905208139
ENSMUSG00000022636.13,6027.662389851166,0.04153607932182107,0.04100374533100537,1.012982569921806,0.3110684864892238,0.8490176455230525
ENSMUSG00000064310.10,21.151862155731706,-0.03729371079758638,0.2130957753254176,-0.17500915135757772,0.8610724428195076,0.98680104239019
ENSMUSG00000035356.17,196.20746760115395,0.12364081279771111,0.08287368760371999,1.491918802852465,0.13572043278020043,0.7328044568988675
ENSMUSG00000075033.4,1209.207002419948,-0.07595092879651487,0.04670923078886733,-1.6260368135759795,0.10394182422596597,0.7025983136840116
ENSMUSG00000022604.18,747.2978446553016,0.07365883605281603,0.05903087886223149,1.2478017856505885,0.21210365461154457,0.7890937633492929
ENSMUSG00000102101.1,185.0921482945417,-0.21448089994042058,0.10290081676359522,-2.0843459428817743,0.03712871113521689,0.5554256261698025
ENSMUSG00000022601.11,2464.2042740313,0.04764908135464495,0.04519787080166259,1.0542328766710884,0.2917763114404114,0.8426850840500485
ENSMUSG00000071533.11,1777.7720156072312,0.04398437729948953,0.047382068499726614,0.9282916236496369,0.35325631790608536,0.8672533691369726
ENSMUSG00000044763.8,512.9786579883772,0.012707676734472725,0.05358237165879424,0.237161520497704,0.8125314869751471,0.9782180196671821
ENSMUSG00000052917.15,1538.454953989188,0.06384651473634317,0.0376625867966937,1.6952238326324438,0.09003296746531148,0.6852598844931368
ENSMUSG00000035270.15,19.786883313986177,0.3049501344450051,0.195049381093199,1.5634509206634861,0.1179465710697188,0.7140458289425134
ENSMUSG00000035258.15,102.15472244722001,-0.028858616739572695,0.15867998784232937,-0.18186676928818363,0.8556872838097427,0.9861888782407388
ENSMUSG00000022757.19,2036.8490464561564,0.051417049013126936,0.02623721012959426,1.9596995549130842,0.050030917226736145,0.5902399002293296
ENSMUSG00000022754.6,29.660423114558068,-0.015553570618885772,0.22913064839818015,-0.06788079520404004,0.9458805266924288,0.994389356053832
ENSMUSG00000109588.1,32.87224088188147,-0.3299125768630089,0.1993342740006182,-1.6550720066434021,0.09790989245484075,0.694711794173851
ENSMUSG00000022752.9,10374.342841669682,0.025186477445866086,0.028780303403009813,0.8751289759937733,0.38150373253739756,0.8816214018070717
ENSMUSG00000022751.9,296.8194736690506,-0.011809538694201724,0.05362779075938881,-0.2202130374377614,0.8257052434347671,0.979910659737516
ENSMUSG00000097876.1,9.47537833614288,0.17604163892086083,0.32773984253410393,0.5371383520529468,0.5911720507836404,0.938575083768922
ENSMUSG00000022749.8,1209.7258197659912,-0.011353078676851673,0.027857069429341103,-0.40754748828294834,0.6836059232030576,0.9567605357829649
ENSMUSG00000022748.8,289.864243574516,0.00705024621204494,0.055467206634108424,0.1271065669225451,0.898856053970042,0.9887695972371997
ENSMUSG00000043336.14,152.7530491454917,-0.025755035872685263,0.13758932389484602,-0.18718774933706922,0.8515134296861704,0.9855370048808028
ENSMUSG00000068196.5,268.8172744113273,-0.651095584072445,0.5856068481703324,-1.111830549978583,0.2662110139156014,0.8301806356873795
ENSMUSG00000035107.13,973.7297978697552,0.020057578838753747,0.0626319149495527,0.32024533905612274,0.7487823558725616,0.9682707511178374
ENSMUSG00000022747.17,457.49566611939906,0.007374585840189006,0.053479962987258475,0.1378943706813333,0.8903238994527726,0.988668240905333
ENSMUSG00000022742.6,1683.3913787507922,-0.037835764097763076,0.03477768050591878,-1.0879323620022288,0.27662496823791505,0.8355883524003952
ENSMUSG00000022744.12,2134.5200637544576,0.03362922657502313,0.032550275742305894,1.0331472102190187,0.30153501288039253,0.8451972358019513
ENSMUSG00000022724.15,515.9916355636361,0.06757230266662269,0.04728262473106523,1.4291148820726718,0.1529712167784197,0.7461911756929565
ENSMUSG00000022723.16,383.07337012702476,0.022702627272873543,0.11854538809741631,0.1915099999859745,0.8481260466795454,0.9855370048808028
ENSMUSG00000022722.18,869.568358312652,0.05340859794927052,0.04196244752810996,1.272771277545071,0.20309921618275006,0.7833685118333681
ENSMUSG00000055540.15,3776.0437389650747,-0.021340091530786663,0.08087335368201508,-0.26387049082561237,0.7918797148869764,0.974975311632497
ENSMUSG00000089685.7,18.965723842922163,-0.07212182740980157,0.20940471684658737,-0.34441357623591146,0.7305352803577099,0.96430463741195
ENSMUSG00000050312.12,417.9116111388532,-0.03491990754259184,0.07219270952994533,-0.48370407164323376,0.628595903166036,0.9439630860527567
ENSMUSG00000022911.11,366.098592205195,-0.04949753684223819,0.06289384719883756,-0.7870012576230674,0.43128112995930523,0.898667982142606
ENSMUSG00000022912.8,443.26477788652517,-0.025878535934218204,0.05288459472437929,-0.48933977974286047,0.6246011625669814,0.9429888152777626
ENSMUSG00000052504.7,704.6260553733778,0.046488905558516536,0.06947515598656596,0.6691443135083546,0.5034034246454882,0.9204232002422337
ENSMUSG00000059920.9,805.8988670247991,0.0648084275467316,0.05279309430704699,1.227592896332291,0.21959982981026926,0.7979037086455179
ENSMUSG00000047141.5,1086.7347685918787,0.01201805541911273,0.03950843025986429,0.3041896461100759,0.7609834125318995,0.9702488564105313
ENSMUSG00000054604.7,2856.3506200683482,0.07712518746166593,0.033257074067798764,2.3190611207840006,0.020391722482305755,0.46546251254929466
ENSMUSG00000116811.1,15.24686778249674,0.10047774784664315,0.20987164404377007,0.4787580919015809,0.6321107335187077,0.9452367017680494
ENSMUSG00000050783.5,77.50955931085919,-0.0862460095780032,0.11269468092947973,-0.7653068349514458,0.44408885498494455,0.9041284071259363
ENSMUSG00000004843.7,2257.6693631684584,0.08602340221772546,0.03061108484769347,2.8102042984016387,0.004951006131445089,0.27886641428533404
ENSMUSG00000091243.2,412.61754077567167,-0.03841677394171662,0.2443136038786058,-0.15724369552833045,0.8750527925582434,0.9873851605574671
ENSMUSG00000064115.13,9704.724413464279,0.08007400918447907,0.08114240148631975,0.9868331195248047,0.32372445554014584,0.8553145567830573
ENSMUSG00000022707.16,409.58624463487627,-0.04900844024375073,0.056146780877802956,-0.8728628690291611,0.38273782706629367,0.8833275193717623
ENSMUSG00000022883.11,3341.3712286301898,0.07384356105791126,0.05365351134957296,1.3763043499015837,0.1687274267584672,0.7585750787009097
ENSMUSG00000052516.19,5027.882577818974,0.09827752576756175,0.04707743517687422,2.087571793117533,0.036836478630520864,0.5546069469432867
ENSMUSG00000116610.1,35.33366522547012,-0.026115786717026527,0.15651395817837366,-0.16685915442291255,0.8674808725523521,0.9873851605574671
ENSMUSG00000032940.16,329.07135423361933,-0.08754447953891582,0.07385308279043347,-1.1853869362140677,0.2358644945124978,0.8089891057172203
