ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
2085	8,5,4,8,9,2,6,3,7,9	1,5,4,1,1,0,2,3,0,1	13,14,6,12,13,10,2,9,5,3	1,2,5,2,0,3,2,0,1,0	100	75
2088	22,30,38,36,28,26,17,30,23,23	6,4,2,5,1,2,7,3,1,4	29,33,34,22,30,30,29,26,24,25	0,0,2,3,3,2,4,3,5,5	150	75
2091	364,305,380,315,313,304,284,269,317,329	241,231,229,202,239,241,197,159,177,224	303,344,267,311,310,335,369,304,302,351	224,229,212,198,268,217,227,242,205,192	96	75
2092	347,292,364,296,296,288,268,259,303,318	20,23,25,19,21,25,26,22,20,15	293,323,253,299,299,314,361,297,289,336	22,20,17,20,22,18,14,22,18,19	93	75
2093	37,36,41,38,38,41,42,32,34,26	241,231,229,202,239,241,197,159,177,224	32,41,31,32,33,39,22,29,31,34	224,229,212,198,268,217,227,242,205,192	78	75
2094	239,231,267,232,216,236,178,205,198,204	1,0,1,1,1,4,0,0,0,0	252,277,194,216,202,256,240,243,224,203	3,2,1,0,5,0,0,0,1,2	78	75
2096	3,0,1,4,1,0,3,2,1,0	15,14,18,17,14,17,21,10,10,17	1,0,2,0,2,2,2,0,1,0	22,19,19,16,17,19,4,16,12,18	117	75
2097	19,23,25,16,17,23,13,15,23,10	0,0,0,0,0,0,0,0,0,0	19,11,12,11,30,25,15,11,11,27	0,0,0,0,0,0,1,0,0,0	150	75
2099	0,0,2,0,0,1,0,0,0,0	68,75,68,79,65,70,53,46,54,68	0,0,0,1,0,0,1,0,0,0	58,67,65,53,71,70,84,45,68,54	150	75
2102	19,14,15,13,14,16,11,10,12,12	3,7,0,6,1,1,5,3,4,1	13,13,13,16,14,21,6,10,18,10	4,2,2,2,1,5,3,3,4,3	112	75
2103	8,6,6,5,4,4,4,4,4,6	3,7,0,6,1,1,5,3,4,1	4,5,5,7,4,7,3,2,7,5	4,2,2,2,1,5,3,3,4,3	150	75
2106	171,145,172,139,153,149,139,157,129,156	1,2,2,1,1,1,0,0,1,2	166,138,160,130,137,164,156,160,152,174	0,2,0,1,0,0,2,1,0,1	150	75
2108	45,52,48,44,40,45,43,38,39,41	1,0,0,0,0,0,0,0,0,0	44,43,43,45,44,48,47,31,40,47	0,0,0,0,0,0,0,0,0,0	150	75
2110	9,11,5,5,3,6,1,1,3,5	0,0,1,1,0,0,0,0,0,0	4,6,4,5,3,3,3,3,5,5	0,0,0,0,1,1,0,1,0,0	143	75
2112	6,6,7,7,7,2,4,6,6,6	14,15,31,31,22,29,21,16,17,26	14,11,12,7,11,8,10,8,11,7	13,18,17,12,16,13,18,29,13,29	150	75
2113	2,5,0,2,1,0,1,0,1,3	8,6,14,11,9,7,6,6,7,12	0,1,0,3,1,0,2,1,2,0	13,17,7,6,14,10,10,11,5,8	93	75
2114	2,2,1,6,0,1,2,0,1,4	1,4,5,3,4,1,4,3,9,8	2,2,0,2,1,0,0,2,3,6	3,2,6,1,1,2,4,5,3,3	88	75
2115	0,3,0,1,0,1,2,0,4,3	0,0,1,0,0,1,0,0,0,0	0,1,0,0,1,0,5,0,0,0	0,0,0,0,0,0,0,0,1,0	80	75
2116	1,0,0,1,0,0,0,0,0,0	1,1,0,0,1,0,0,0,2,0	0,1,0,0,0,0,0,0,0,0	1,0,0,1,0,0,1,0,0,0	79	75
2117	3,2,1,0,2,2,1,3,0,1	0,0,0,0,0,0,0,0,0,0	5,2,1,4,4,3,3,3,5,3	0,0,0,0,0,0,0,0,0,1	150	75
2119	1,0,0,0,0,1,0,0,0,1	1,0,4,0,0,0,2,0,0,2	0,0,0,1,0,0,0,0,0,0	1,3,2,2,2,1,0,2,1,1	97	75
2120	12,12,15,6,12,8,8,10,8,6	1,1,0,0,3,0,1,0,1,3	5,15,15,8,8,16,14,4,14,8	0,0,1,1,0,1,0,0,0,0	144	75
2121	3,1,1,6,2,0,1,3,2,1	0,1,0,0,0,0,1,0,3,0	3,2,1,2,0,1,1,1,1,1	0,1,0,0,0,0,1,1,0,2	128	75
2123	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,1,0	0,0,3,0,0,1,0,0,0,0	0,0,0,0,0,0,0,0,0,0	150	75
2124	1,0,0,1,0,0,0,0,0,0	3,3,4,5,3,2,2,6,2,6	1,0,0,0,0,0,0,0,0,0	2,4,5,3,1,4,5,2,3,5	76	75
2125	8,12,14,14,16,17,17,13,20,18	28,32,39,30,23,25,33,12,31,15	17,14,8,13,17,17,17,18,9,9	24,32,32,27,20,35,24,32,35,17	150	75
2126	0,0,0,0,1,0,0,0,0,0	31,29,46,24,32,18,31,16,31,24	0,1,0,0,0,0,2,0,0,0	24,45,26,30,37,32,43,27,16,25	150	75
2127	18,11,2,6,16,10,7,10,8,7	41,37,49,42,35,34,37,24,28,42	6,5,5,7,10,7,7,9,8,8	45,46,38,31,36,33,45,32,43,37	84	75
2128	102,93,80,84,82,78,81,96,88,86	0,0,0,0,0,1,0,0,0,0	100,91,93,84,103,96,112,73,81,84	0,0,0,1,1,1,0,0,0,0	150	75
2129	74,70,75,70,50,68,63,61,53,67	1,0,0,0,0,0,0,1,2,2	60,79,51,58,51,58,57,52,56,73	1,0,1,0,0,0,0,1,1,0	150	75
2130	31,27,27,18,22,23,24,26,34,25	0,0,1,0,0,0,0,0,0,0	32,31,26,31,34,29,34,36,26,28	0,0,0,0,0,0,0,0,0,0	150	75
2131	32,29,24,20,27,24,20,27,34,24	8,3,5,5,5,1,1,6,8,8	35,33,24,26,39,28,35,32,27,24	5,4,4,2,3,2,4,5,5,3	84	75
2133	0,1,0,0,0,0,0,0,0,0	3,11,3,7,5,2,8,7,3,15	0,0,0,0,0,0,0,2,0,0	10,8,10,4,7,6,13,14,3,10	96	75
2134	2,1,0,1,3,2,1,3,4,2	11,20,22,11,13,15,13,10,15,11	4,3,4,2,3,1,1,1,8,5	21,21,11,4,10,15,12,21,10,19	84	75
2135	1,0,0,0,2,1,0,0,0,0	5,6,2,3,2,6,2,1,4,6	1,0,2,0,1,0,1,1,2,0	3,9,3,2,3,9,4,3,8,2	84	75
2136	3,1,1,6,0,0,0,3,0,0	32,37,26,31,25,34,34,33,25,27	0,0,0,1,3,2,0,1,1,3	24,36,24,27,34,22,35,19,38,33	82	75
2137	8,7,4,7,9,7,5,9,9,9	46,47,68,51,50,46,42,29,51,60	12,13,7,7,5,5,7,7,9,9	57,57,54,60,44,64,55,34,30,50	96	75
2139	79,76,104,69,76,69,56,81,79,81	1,11,7,4,3,3,4,2,4,6	80,93,69,88,59,68,82,57,93,71	8,13,6,5,2,2,5,5,6,1	150	75
2140	1,2,0,1,0,0,0,1,4,1	30,22,38,33,29,24,27,32,29,26	1,0,1,0,3,1,0,2,3,0	47,34,28,36,32,36,35,28,30,37	106	75
2141	1,1,0,0,0,1,0,0,0,0	75,57,48,50,58,56,71,51,45,59	0,1,1,1,1,2,0,0,0,2	60,71,42,63,49,49,49,54,34,52	84	75
2142	129,127,114,104,107,112,110,87,105,139	8,2,7,4,1,3,2,2,3,0	130,125,105,115,126,106,119,109,95,110	2,1,1,1,2,5,1,5,1,3	150	75
2144	0,0,0,2,0,0,0,0,0,0	151,129,155,99,133,124,113,103,100,125	1,0,0,1,1,0,1,1,0,0	127,166,127,116,137,135,133,131,143,107	150	75
2145	1,1,0,1,0,2,0,1,0,0	11,10,10,22,11,11,11,8,16,6	0,3,1,0,2,0,1,3,1,0	8,7,9,2,14,7,11,9,12,7	150	75
2147	78,66,83,57,58,80,49,43,50,58	4,9,6,10,7,4,3,11,4,8	72,91,79,82,73,47,63,64,57,63	7,7,3,1,8,10,8,1,6,5	114	75
2148	0,0,0,0,0,0,1,0,1,0	0,0,0,0,0,0,0,0,0,0	1,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,1,0	95	75
2149	65,67,83,64,61,67,67,88,71,76	22,21,12,24,22,16,10,10,12,18	64,94,65,93,59,91,82,94,83,94	16,24,18,12,11,18,17,12,13,13	84	75
2150	76,77,103,93,74,78,83,107,91,94	6,1,9,4,3,5,6,10,8,5	80,104,76,112,72,114,92,129,105,110	6,3,7,1,7,4,11,3,1,2	108	75
2151	33,31,32,53,35,27,26,29,32,36	6,1,9,4,3,5,6,10,8,5	32,34,29,31,24,41,27,47,35,29	6,3,7,1,7,4,11,3,1,2	99	75
2152	13,29,30,20,18,26,21,20,9,13	0,0,0,0,0,0,0,0,0,0	25,11,19,16,22,20,17,29,23,14	0,0,0,0,0,0,0,0,0,1	150	75
2155	85,86,80,80,83,58,61,58,73,96	7,10,4,8,5,4,2,2,3,4	67,69,62,78,83,60,60,83,83,61	3,9,7,4,3,7,3,9,5,5	128	75
2156	41,23,40,35,27,43,21,29,36,37	0,0,0,0,0,0,0,1,1,0	33,24,35,26,31,41,35,31,21,31	0,0,0,0,0,0,0,0,0,0	150	75
2157	51,32,58,40,34,41,41,30,48,40	0,1,0,0,0,0,0,0,0,0	41,37,45,35,50,36,57,40,33,47	0,0,0,0,0,1,0,0,0,0	150	75
2159	68,67,78,69,69,46,59,50,38,84	151,176,215,154,152,119,134,87,139,223	66,62,49,33,56,57,49,50,38,53	175,141,131,92,180,153,123,78,109,85	79	75
2160	82,67,81,71,64,78,63,65,69,81	0,0,0,1,0,2,0,0,0,0	48,66,70,51,53,65,73,80,62,43	0,0,0,0,0,0,2,0,0,0	110	75
2164	1,0,0,0,0,0,1,1,0,0	1,1,0,1,0,2,3,1,1,1	0,0,0,0,0,1,0,0,0,1	0,4,0,1,0,0,1,0,2,1	84	75
2165	5,5,7,10,9,11,1,6,5,9	20,19,11,9,10,20,11,13,11,14	8,6,2,6,4,9,8,4,3,7	14,14,15,20,8,16,18,13,14,11	145	75
2167	9,1,8,9,8,6,3,5,4,12	48,50,50,42,40,50,29,41,41,41	7,4,3,6,4,4,9,10,5,8	55,45,45,43,38,36,41,39,37,41	101	75
2169	1,0,0,0,0,0,0,0,0,0	0,0,1,0,0,1,0,0,0,1	0,0,0,0,0,1,0,0,0,0	0,0,1,3,0,0,2,2,0,1	79	75
2171	1,0,0,0,0,3,0,1,0,1	14,29,11,15,11,9,15,11,12,16	3,0,0,0,1,0,0,0,0,0	9,21,6,12,17,13,20,10,14,9	133	75
2172	1,0,0,0,0,3,1,1,0,1	14,29,11,15,11,9,15,11,12,16	3,0,0,0,1,0,0,0,0,0	9,21,6,12,17,13,20,10,14,9	150	75
2174	113,135,124,143,128,137,96,94,101,100	9,5,1,5,3,9,1,5,2,3	118,128,125,110,102,119,128,104,124,117	4,4,4,4,4,10,7,4,10,8	150	75
2176	45,44,39,35,32,34,19,30,35,44	0,1,0,0,0,0,0,0,0,0	44,46,37,28,36,31,46,30,42,31	0,0,1,0,0,0,1,0,0,0	150	75
2178	48,59,51,42,48,40,39,46,46,47	1,3,2,2,2,2,1,0,0,0	47,60,31,39,44,50,51,40,35,41	0,3,1,0,1,1,2,1,0,2	147	75
2179	16,14,13,13,11,12,12,14,9,8	0,1,0,0,1,0,0,0,0,0	14,13,13,14,10,11,12,5,12,10	0,0,1,0,2,0,0,1,4,0	117	75
2180	70,38,46,47,53,47,41,35,37,35	7,10,5,4,2,5,6,3,3,4	39,38,48,49,47,73,54,40,57,40	9,6,7,5,5,7,6,6,12,8	123	75
2181	0,0,2,6,1,1,3,0,2,0	34,24,38,24,26,21,24,11,17,22	2,0,4,1,0,2,2,0,1,0	30,25,18,19,25,18,40,19,20,25	150	75
2182	80,103,73,59,82,70,62,61,68,70	0,0,0,0,0,0,0,0,0,0	74,92,63,65,84,83,73,92,65,73	0,0,0,0,0,0,2,0,0,0	150	75
2183	0,0,2,0,1,1,0,0,0,0	0,0,0,0,0,1,1,0,0,0	0,0,1,0,0,1,0,0,0,3	0,0,0,0,0,0,0,1,0,0	150	75
2184	1,3,4,0,3,0,3,2,0,0	1,0,1,0,0,0,0,0,1,0	7,0,0,3,1,1,2,3,3,2	0,0,1,1,0,0,0,0,0,0	150	75
2185	1,3,4,0,3,0,4,2,0,0	0,0,0,0,2,0,0,0,0,0	6,0,0,2,1,1,2,2,3,2	0,0,0,0,1,0,0,0,0,1	150	75
2186	1,3,4,0,4,0,3,2,0,0	0,1,0,1,0,0,2,2,1,0	6,0,0,2,1,1,2,2,3,2	0,0,1,1,0,1,0,0,1,0	150	75
2187	3,3,4,0,3,0,3,2,0,0	2,5,4,3,4,3,4,5,5,1	6,0,0,2,1,1,2,2,3,2	7,2,2,4,3,8,5,3,0,0	150	75
2188	95,111,130,88,84,89,90,81,103,88	1,0,0,0,1,0,0,1,1,0	89,97,74,92,87,97,88,102,101,92	0,0,0,0,0,0,0,1,0,0	118	75
2189	25,22,29,26,13,16,12,9,16,23	18,19,39,17,18,28,10,8,21,31	19,14,12,22,15,28,22,15,17,14	18,13,11,18,20,17,26,14,13,23	150	75
2192	23,33,47,29,40,28,30,25,27,24	0,2,0,0,0,1,0,0,1,0	19,33,25,26,29,38,37,31,23,22	0,0,0,0,0,0,0,0,0,0	142	75
2193	1,0,0,1,2,2,2,1,1,0	0,2,2,0,1,0,0,2,0,1	0,2,0,1,0,1,0,1,0,1	0,1,0,0,0,0,1,1,1,0	86	75
2195	0,0,0,0,0,1,0,1,0,0	25,17,14,8,14,14,15,15,19,21	2,0,0,0,0,0,0,0,0,0	17,10,13,5,10,14,18,9,6,16	82	75
2197	3,5,2,1,2,4,3,2,5,3	8,10,8,4,5,7,5,7,5,6	5,3,3,6,0,3,3,2,1,3	5,8,4,6,2,3,4,2,1,7	104	75
2198	44,35,36,38,31,32,37,39,20,48	2,0,1,1,1,1,0,1,2,0	29,45,45,25,24,32,33,39,22,40	0,2,3,4,2,2,2,2,2,1	138	75
2200	0,4,0,3,7,6,4,5,7,1	4,3,5,0,7,2,5,4,2,3	0,3,1,1,1,4,4,1,1,2	6,1,3,2,3,3,7,3,3,2	150	75
2201	0,4,0,3,7,6,4,4,7,1	8,8,3,6,8,6,2,5,3,3	0,3,1,1,1,4,3,1,1,2	3,4,0,2,8,2,6,5,2,0	150	75
2203	0,0,0,1,2,1,0,0,1,0	26,22,27,21,12,16,16,20,24,18	0,0,0,0,0,0,0,3,0,0	28,19,14,15,18,22,13,17,16,15	79	75
2204	66,24,55,35,48,35,19,53,40,44	1,0,0,0,0,0,0,0,0,0	39,56,47,45,25,35,17,20,21,24	0,0,0,0,0,0,0,0,0,0	150	75
2205	0,5,6,6,2,2,5,2,3,5	11,10,8,4,8,8,9,8,7,9	3,5,2,2,2,7,9,3,5,2	8,11,6,6,25,12,18,8,6,7	79	75
2207	79,60,102,74,76,51,56,48,55,67	0,0,0,0,0,0,0,0,0,3	63,66,55,54,65,54,62,57,66,42	2,1,0,0,0,0,0,0,0,0	150	75
2209	44,35,27,27,25,21,24,37,20,25	0,0,0,0,1,0,0,0,0,4	31,36,25,23,36,37,27,16,28,21	0,0,0,0,0,0,0,0,0,0	150	75
2210	12,9,7,17,11,8,8,12,12,7	37,47,46,50,40,51,30,32,41,39	9,12,10,12,6,12,9,9,12,16	40,35,35,37,54,37,39,52,44,24	150	75
2211	27,24,31,24,24,33,18,20,25,24	0,3,0,0,0,0,0,0,1,0	25,25,25,26,21,35,25,27,34,33	0,0,0,0,0,0,0,1,0,2	90	75
2213	4,2,2,1,1,5,2,1,0,0	465,455,490,381,397,380,372,339,431,412	2,3,5,1,4,7,2,2,5,6	405,440,418,410,432,472,453,381,400,354	79	75
2215	0,2,0,2,0,0,1,2,1,2	0,0,0,0,0,0,0,0,0,0	2,0,0,0,1,0,1,0,0,7	0,0,0,0,0,0,1,0,0,0	150	75
2217	3,3,2,1,1,0,4,3,1,1	2,2,4,6,6,3,2,5,2,4	3,1,1,0,1,1,4,3,0,0	3,8,7,5,1,6,3,5,4,9	124	75
2219	1,0,3,0,0,0,0,1,0,0	0,2,0,0,1,0,0,0,0,0	0,0,0,0,0,1,0,0,0,0	0,0,0,0,0,0,0,0,0,1	150	75
2220	8,12,14,11,9,7,9,10,9,6	0,1,0,1,0,0,0,0,0,0	11,9,10,4,19,11,6,10,11,6	0,0,0,0,0,0,0,0,0,0	117	75
2221	244,240,245,212,250,210,191,200,225,223	0,0,1,0,0,0,0,0,0,0	218,282,204,230,213,263,279,224,216,212	0,0,0,0,0,0,0,0,0,0	142	75
2222	5,5,1,4,4,0,2,3,6,4	0,3,5,3,3,2,0,0,3,1	1,4,3,9,4,0,2,5,4,1	2,3,0,2,1,3,1,5,2,3	150	75
2223	10,12,9,7,8,2,5,10,3,15	5,2,3,7,3,5,5,1,5,9	6,8,10,7,12,9,10,11,5,9	6,2,7,9,3,6,6,5,8,6	149	75
2224	5,6,1,6,4,1,3,2,3,2	0,0,0,0,0,1,0,0,0,0	5,2,1,3,3,1,0,2,4,3	0,0,0,0,0,0,0,0,0,0	150	75
2227	1,1,1,1,2,0,0,0,0,0	0,1,0,0,0,1,6,2,2,0	0,0,1,0,1,0,0,1,0,0	0,4,1,2,2,3,0,0,1,1	122	75
2229	66,78,102,63,53,79,74,51,69,84	2,1,2,2,0,0,0,2,2,3	72,74,71,60,82,82,60,93,66,65	1,0,2,3,2,1,0,2,2,1	79	75
2230	0,1,0,0,0,0,0,0,1,0	54,41,44,40,39,35,44,27,49,42	0,0,0,1,0,0,0,0,0,0	53,27,37,23,46,53,37,47,59,27	84	75
2231	18,13,20,20,23,24,10,26,22,18	237,227,218,169,186,207,169,196,207,176	32,14,25,22,31,23,15,7,20,19	231,173,181,177,196,214,213,226,198,224	150	75
2232	0,0,0,0,0,1,0,0,0,0	8,6,10,5,9,4,15,7,5,6	0,0,0,0,0,0,0,0,1,0	12,12,6,9,3,9,16,8,10,7	150	75
2233	25,23,13,21,18,14,16,11,20,20	2,1,1,0,0,1,2,2,1,2	16,17,22,13,20,27,16,21,14,14	2,0,0,1,1,3,1,3,1,2	150	75
2235	62,59,67,39,39,57,47,32,49,53	0,1,0,0,0,0,0,0,0,0	60,54,42,53,49,40,48,29,58,51	0,0,0,0,0,0,0,0,0,0	79	75
2236	167,174,177,137,148,128,127,122,157,152	0,0,0,0,0,0,0,0,0,0	144,173,139,144,130,154,177,134,147,148	1,0,0,0,1,0,0,0,0,0	150	75
2237	0,0,0,0,0,0,2,0,0,0	50,31,60,29,32,32,24,39,40,47	0,0,0,0,0,0,0,0,0,1	39,47,55,33,53,49,45,32,47,42	102	75
2238	427,451,454,421,373,374,350,293,380,387	3,1,2,4,4,4,1,1,3,2	388,422,372,364,451,405,408,368,383,387	4,3,4,1,5,3,2,2,5,2	150	75
2239	1,1,3,3,1,2,1,3,3,1	17,18,12,15,8,14,10,17,7,12	1,6,1,7,1,1,1,6,4,2	14,10,11,16,16,15,15,16,10,19	99	75
2240	44,49,45,53,38,44,26,41,40,47	0,0,0,0,0,0,0,0,0,0	50,53,51,37,50,50,47,51,53,29	0,1,0,0,0,0,0,0,0,0	79	75
2241	2,2,2,3,3,2,3,2,2,0	2,3,0,10,2,2,4,2,3,0	5,0,0,1,5,3,7,3,1,0	1,4,4,2,0,2,3,5,6,5	87	75
2243	324,317,291,261,263,288,210,243,262,258	0,0,0,0,0,0,0,0,0,0	292,282,263,251,298,279,252,268,242,252	0,0,0,0,0,0,1,0,0,0	150	75
2244	39,45,76,52,45,60,70,47,37,38	0,1,0,1,1,0,0,0,0,0	53,40,40,37,54,52,49,27,59,54	0,0,0,0,0,0,0,0,0,0	117	75
2247	2,3,4,3,0,0,0,2,0,1	60,81,53,69,64,62,49,41,58,68	0,4,1,0,0,2,0,1,0,0	47,81,63,52,70,63,54,46,50,49	139	75
2249	9,13,13,9,8,7,25,13,8,10	27,28,30,27,26,21,18,23,21,38	8,17,6,12,13,11,12,14,12,12	24,39,31,35,27,21,33,35,23,26	150	75
2251	0,0,0,0,0,0,0,1,0,0	0,0,2,0,0,0,0,0,1,0	0,0,0,0,0,0,0,0,0,1	0,0,0,0,0,0,0,0,0,0	150	75
2254	63,73,61,68,60,76,52,62,67,71	7,1,4,3,4,1,2,2,11,4	63,81,74,78,62,60,61,60,56,63	4,3,4,4,3,3,3,2,4,0	150	75
2256	41,42,36,33,34,31,34,28,36,21	0,0,2,0,0,0,0,0,0,0	49,40,20,38,38,33,30,22,39,28	0,0,1,0,0,0,0,0,0,0	150	75
2257	27,23,27,20,22,16,23,13,16,9	0,0,0,2,0,0,0,0,0,0	36,24,17,24,17,24,23,13,22,20	0,0,0,0,0,0,0,0,0,0	150	75
2258	237,258,218,233,210,217,214,206,227,198	1,1,0,0,0,0,0,0,3,0	208,226,209,187,242,190,251,241,215,199	0,0,1,0,0,1,1,0,0,0	110	75
2259	251,268,225,245,229,225,226,217,238,207	1,1,0,0,0,0,0,0,3,0	224,234,216,193,256,200,260,261,224,211	0,0,1,0,0,1,1,0,0,0	114	75
2260	519,544,447,475,453,450,415,412,429,403	1,1,0,0,0,0,0,0,3,0	447,487,423,379,479,423,478,488,398,414	0,0,1,0,0,1,1,0,0,0	118	75
2261	15,12,9,15,19,10,13,13,11,9	1,2,2,3,0,2,1,2,0,0	17,9,10,7,17,10,12,20,10,12	1,1,3,1,3,0,3,0,1,0	79	75
2262	283,288,231,245,243,235,202,208,202,205	1,2,2,3,0,2,1,2,0,0	240,262,217,193,240,233,230,247,184,215	1,1,3,1,3,0,3,0,1,0	83	75
2263	272,279,224,233,224,230,191,197,192,196	4,3,2,3,0,5,2,2,1,0	226,254,208,189,228,224,220,228,175,209	3,1,1,3,5,1,2,1,1,6	79	75
2264	7,7,1,3,3,4,1,4,5,3	5,2,3,8,7,8,4,5,6,4	3,5,7,2,2,5,3,9,3,3	1,7,5,6,8,7,8,10,4,2	115	75
2265	0,0,1,1,0,8,0,1,1,2	0,1,0,0,0,0,0,0,0,0	1,0,1,0,2,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	107	75
2266	154,189,159,136,136,123,128,132,129,132	0,0,0,0,0,0,0,0,0,0	121,146,144,150,141,150,170,117,111,125	0,0,0,0,1,0,0,0,0,1	150	75
2267	0,0,0,0,0,0,0,0,0,0	32,34,22,33,28,29,19,30,19,20	0,0,0,0,1,0,0,0,0,0	29,35,20,34,24,36,27,32,32,33	83	75
2268	71,85,95,68,69,74,65,49,71,61	0,1,0,0,0,0,0,0,0,0	74,79,57,56,74,62,68,77,79,61	1,0,0,0,1,0,0,0,0,0	150	75
2269	13,11,12,5,6,7,10,6,7,14	0,0,2,0,0,0,0,2,0,0	10,11,7,7,11,12,6,8,6,14	0,0,1,1,0,0,1,1,2,0	90	75
2270	3,0,3,5,3,4,5,0,2,3	0,0,0,0,0,0,0,0,0,0	4,1,2,3,3,6,1,0,2,2	0,0,0,0,0,0,0,1,0,0	90	75
2271	90,69,94,78,59,82,73,83,62,71	0,0,3,0,0,0,0,0,0,0	74,82,58,77,99,81,86,80,69,72	0,0,0,0,0,0,0,0,0,0	150	75
2272	3,0,1,0,0,1,5,3,0,1	3,1,5,3,2,1,6,5,3,3	0,4,0,0,1,0,2,0,1,0	2,3,2,7,1,3,1,4,3,0	150	75
2273	7,13,6,7,14,11,12,8,4,10	25,40,33,15,28,27,20,27,23,43	8,10,7,5,23,10,14,10,5,3	26,25,20,23,38,22,21,31,22,25	96	75
2274	6,3,5,2,6,1,2,3,3,6	125,134,158,127,144,129,112,99,129,125	6,7,4,4,3,10,6,2,2,6	155,155,144,131,142,143,128,122,135,131	100	75
2275	43,49,34,39,43,38,40,36,30,40	10,4,7,7,7,12,12,6,14,13	27,44,47,41,46,28,28,48,38,38	5,12,10,9,6,9,8,15,16,8	122	75
2276	24,33,32,20,15,25,40,39,27,33	0,1,0,0,0,0,0,0,0,1	37,27,32,28,28,18,21,30,32,30	0,0,0,0,0,2,0,0,0,1	94	75
2277	55,84,48,52,52,52,38,41,55,64	1,2,0,1,0,2,3,3,3,1	37,60,41,54,42,46,45,64,51,53	1,2,2,1,4,0,1,0,3,2	150	75
2278	55,58,56,50,50,46,35,47,49,45	0,0,0,0,0,0,0,0,0,1	47,49,44,51,42,68,54,41,50,61	0,0,0,0,0,0,0,0,0,0	83	75
2281	8,14,13,9,13,5,7,9,9,12	0,0,0,0,0,0,0,0,0,0	9,11,4,5,10,13,9,9,8,9	0,0,0,2,1,0,0,0,0,0	150	75
2282	5,4,4,7,5,13,20,11,11,22	4,3,3,6,2,1,6,4,3,7	6,9,11,19,6,11,13,20,18,9	5,0,5,4,1,2,4,5,1,3	150	75
2283	56,63,56,73,50,71,66,48,55,42	15,5,13,4,4,1,7,9,10,10	49,59,63,71,72,61,48,79,68,60	6,14,6,13,4,10,10,4,12,8	150	75
2284	13,25,20,18,20,28,27,15,16,23	39,45,27,29,27,42,36,37,26,41	17,34,25,27,24,22,20,34,23,31	27,37,32,35,40,30,29,33,41,34	84	75
2286	28,23,29,26,11,27,18,22,24,17	0,2,2,3,2,0,1,0,1,0	15,15,17,15,21,17,13,25,21,19	0,3,1,0,1,1,1,0,0,1	150	75
2287	8,12,12,7,8,20,11,7,6,18	1,0,0,1,0,1,1,3,2,2	9,9,19,13,11,13,14,12,11,7	2,0,1,1,0,3,1,0,2,0	150	75
2288	25,32,48,39,34,16,40,37,27,42	2,0,3,0,0,0,2,0,0,0	39,50,42,37,36,44,35,26,33,28	1,0,0,0,0,0,0,1,0,1	77	75
2289	14,17,11,11,7,11,18,24,19,24	50,46,72,58,44,53,46,37,55,42	4,10,6,10,23,9,15,13,17,10	49,57,49,55,60,51,33,57,56,53	150	75
2290	14,19,15,14,11,13,24,30,20,26	1,0,3,6,1,2,0,3,1,1	8,15,16,12,24,9,26,20,15,13	0,3,4,0,0,5,0,1,2,6	150	75
2292	0,1,0,0,0,1,1,0,0,3	1,2,0,2,0,0,2,1,0,1	1,1,0,1,0,0,0,2,0,0	2,1,0,0,0,0,0,0,1,1	79	75
2296	0,0,0,0,1,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,2	84	75
2297	297,284,286,258,225,246,253,233,282,265	0,0,0,0,0,1,0,0,0,0	280,282,256,236,306,288,262,270,264,293	0,0,0,0,0,0,0,0,0,0	150	75
2298	1,1,0,2,0,2,0,1,0,0	16,13,15,7,11,15,6,18,16,7	0,0,0,0,0,0,0,0,0,0	11,9,13,14,17,9,9,15,9,14	147	75
2300	123,146,112,117,112,128,111,109,112,98	7,1,7,1,6,1,4,4,2,3	98,122,111,112,97,136,130,128,104,100	1,1,6,1,6,3,2,4,0,4	81	75
2301	67,52,60,39,44,47,48,37,47,51	12,28,18,14,24,17,15,20,16,17	52,58,40,38,42,42,57,57,48,51	11,17,17,17,23,22,23,17,19,13	81	75
2302	46,52,60,38,37,49,35,50,39,68	7,7,5,7,4,3,5,3,4,2	40,32,43,38,45,63,49,39,48,52	2,1,2,3,5,11,3,2,3,7	87	75
2303	108,135,126,82,95,117,88,89,99,131	7,3,4,1,7,4,8,5,7,5	92,74,93,76,104,95,110,83,96,114	7,2,5,2,4,4,1,0,3,5	150	75
2304	79,95,81,60,65,77,63,50,72,82	7,3,4,1,7,4,8,5,7,5	60,50,60,48,71,56,71,56,63,78	7,2,5,2,4,4,1,0,3,5	150	75
2305	2,2,2,1,0,0,2,3,3,2	0,3,0,0,0,0,0,0,1,0	0,0,0,0,1,0,0,2,0,1	0,0,0,0,0,0,0,0,0,0	87	75
2310	1,4,3,2,1,2,1,4,1,6	0,0,0,0,2,0,0,1,1,0	6,6,5,4,2,2,1,4,3,3	0,0,0,0,0,1,0,0,0,0	150	75
2313	90,67,87,85,82,73,54,63,81,74	4,1,0,7,4,1,1,1,2,2	82,77,89,72,66,72,70,80,82,66	3,0,4,1,3,3,3,0,0,2	118	75
